"","1983-1976","1984-1977","1985-1978","1986-1979","1987-1980","1988-1981","1989-1982","1990-1983","1991-1984","1992-1985","1993-1986","1994-1987","1995-1988","1996-1989","1997-1990","1998-1991","1999-1992","2000-1993","2001-1994","2002-1995","2003-1996","2004-1997","2005-1998","2006-1999","2007-2000","2008-2001","2009-2002","2010-2003","2011-2004","2012-2005","2013-2006","2014-2007","2015-2008","2016-2009","2017-2010","2018-2011","2019-2012"
"JimanDeregeha","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Jira","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"kabe","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Karima","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Keregna","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Kihen","0.05","1","1","1","0.11","1","1","0.14","1","0.05","1","1","1","1","1","1","1","0.19","1","0.19","0.22","0.08","0.3","1","1","0.32","0.24","0.27","1","1","1","1","1","1","1","1","1"
"Kita","0.22","1","1","1","0.08","1","1","1","1","0.05","0.24","1","1","1","1","1","1","1","1","0.14","1","0.19","1","1","1","1","0.19","0.11","1","1","1","1","0.03","1","1","1","1"
"Korme","0.3","0.14","0.38","0.41","0.05","0.65","0.81","0.76","0.81","0.57","0.65","1","0.22","1","0.65","1","1","0.68","0.22","0.16","1","0.27","1","0.38","1","0.43","0.54","0.46","0.49","0.76","0.14","0.08","0.03","0.27","0.38","0.76","0.54"
"Ksadacki","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Kudo","0.24","1","1","1","0.14","1","0.19","1","1","1","1","1","1","0.11","1","1","1","1","1","0.11","1","1","0.03","1","1","1","1","0.19","1","0.05","1","1","0.24","1","1","1","1"
"Kuluferha","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"KuluGizeLemlem","0.3","0.11","0.35","0.3","0.08","0.57","1","1","1","0.46","1","1","0.22","1","1","1","1","0.59","0.22","0.32","1","0.22","1","0.41","1","0.38","0.54","0.24","0.43","1","0.14","0.05","0.03","1","0.51","1","0.49"
"LaelayDayu","0.3","0.11","0.35","0.3","0.08","0.57","1","1","1","0.46","1","1","0.22","1","1","1","1","0.59","0.22","0.32","1","0.22","1","0.41","1","0.38","0.54","0.24","0.43","1","0.14","0.05","0.03","1","0.51","1","0.49"
"Laelayhahaile","0.19","1","1","1","1","1","1","1","1","1","1","1","1","0.14","1","1","1","1","1","0.08","1","1","0.03","1","1","1","1","0.16","1","0.05","1","1","0.14","1","1","1","1"
"LaelayMegariaTsemri","0.16","1","1","1","1","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","0.16","1","1","0.03","1","1","1","1","1","1","0.05","1","1","0.11","1","1","1","1"
"Lalaylogomti","0.08","1","1","1","1","1","1","1","1","1","1","1","1","0.11","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.05","1","1","0.03","1","1","1","1"
"Ledy","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Lemlem","0.03","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"LemlemArena","0.05","1","1","1","0.03","1","0.11","0.11","1","0.16","1","1","1","1","1","1","1","1","1","0.14","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Libo ","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Limaat","0.22","0.11","0.32","0.3","0.11","0.59","1","0.57","1","0.46","1","1","0.19","1","1","1","1","1","1","0.35","1","0.14","1","0.41","1","0.41","1","0.24","0.27","0.57","0.16","0.05","0.03","0.43","0.49","1","0.51"
"Limat","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Lul","0.08","1","1","0.11","0.16","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.16","1","1","1","1","1","1","1","0.03","1","1","1","1"
"LusinaAbegeldi","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Maekelawi","0.24","0.49","0.46","1","0.11","1","0.38","0.54","1","0.3","0.27","0.38","1","0.19","0.57","1","1","0.32","1","0.14","1","1","0.03","1","0.46","1","0.11","1","1","0.24","1","0.11","0.54","1","0.19","0.46","1"
"MaekelSegli","1","1","1","1","0.19","1","1","1","1","1","0.24","1","1","0.24","1","1","1","0.19","1","0.14","1","1","1","1","1","0.05","0.03","1","1","0.08","1","1","1","1","0.14","1","1"
"MahbereWeyni","0.22","1","1","1","0.11","1","0.32","0.3","1","0.05","1","1","1","0.24","1","1","1","0.14","1","0.19","1","0.03","0.3","1","1","1","0.08","0.19","1","1","1","1","1","1","1","1","1"
"MariamShewito","1","1","1","1","1","1","1","1","1","1","1","1","1","0.11","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","1","0.03","1","1","0.08","1","1","1","1"
"Martadios","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"MayChekemte","0.03","1","1","1","1","1","1","0.11","1","1","1","1","1","0.11","1","1","1","1","1","0.05","1","1","0.16","1","1","1","1","1","1","1","1","1","0.16","1","1","1","1"
"MayNebri","0.08","1","1","1","0.19","1","0.27","0.19","1","1","1","1","1","0.19","1","1","1","1","1","0.05","1","1","0.03","1","1","1","1","0.19","1","0.24","1","1","0.22","1","1","1","1"
"Maysuru","0.22","1","1","1","1","1","0.19","1","1","1","1","1","1","0.08","1","1","1","1","1","0.11","1","1","0.03","1","1","1","1","0.16","1","0.05","1","1","0.16","1","1","1","1"
"MayTeklia","0.03","1","1","1","0.11","1","1","0.05","1","0.08","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Mearey","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Mechare","0.3","0.05","0.14","0.24","0.08","0.65","0.73","0.73","0.78","0.49","0.24","1","0.24","0.73","1","1","1","0.62","1","0.14","0.78","0.38","0.57","0.46","1","0.32","1","0.57","0.57","0.35","0.24","0.27","0.03","1","0.43","0.62","0.41"
"Mechena","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"MehalGoncha","1","1","1","1","0.14","1","1","1","1","0.08","1","1","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","0.11","0.03","1","1","1","1"
"Mekan ","0.46","0.03","0.27","0.59","0.22","1","1","1","1","0.14","0.32","1","0.14","0.41","1","1","1","1","1","0.08","1","0.16","0.54","0.57","1","0.41","1","0.24","0.49","0.22","0.35","0.3","0.05","1","0.54","0.62","0.43"
"MekaneGenet","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Melabesh","0.14","1","1","0.19","0.19","1","0.22","0.41","1","0.14","0.41","1","1","1","1","1","0.32","1","1","1","0.41","0.3","1","1","0.08","1","0.27","1","1","1","0.24","0.08","0.03","1","1","1","1"
"MendereMariam","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Menegobena","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Menji","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Mergech","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Mesanu","0.08","1","1","1","0.14","1","0.32","0.16","1","0.03","1","1","1","0.35","1","1","1","0.24","1","0.14","1","0.05","0.24","1","1","1","0.24","0.32","1","1","1","1","0.27","1","1","0.38","1"
"Mesehle","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Meswaeti ","0.41","0.05","0.08","0.51","0.3","0.65","0.65","1","1","0.32","0.38","1","0.14","0.57","1","1","1","1","1","0.11","1","0.16","0.51","0.57","1","0.24","1","0.19","0.38","0.24","0.51","0.27","0.03","1","0.59","1","0.51"
"Metkel","0.03","0.22","1","1","0.08","1","1","0.14","1","0.14","1","1","1","1","1","1","1","1","1","0.16","0.27","0.27","1","1","1","1","1","0.05","1","0.22","1","1","1","1","1","1","1"
"MetkelLemat","0.05","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Mezbr","0.16","1","1","1","1","1","1","1","1","1","1","0.14","1","0.11","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","0.03","1","1","0.08","1","1","1","1"
"MichelDebre","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Miraf","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Misema","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Mitad","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"MitinaYimach","0.14","1","1","0.22","0.19","1","1","1","1","0.05","1","1","1","1","0.19","1","1","0.24","1","1","1","0.11","1","1","1","1","1","1","1","1","1","0.08","0.03","1","1","1","1"
"Mozen","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Mozutey","0.16","1","0.41","1","1","1","0.35","0.3","1","0.03","1","1","1","1","1","1","1","0.43","1","0.05","1","0.14","0.14","1","0.35","0.41","0.22","0.19","1","0.46","1","0.27","0.14","1","1","1","0.27"
"Mtsaiwerki","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Nagash","0.11","1","0.27","1","0.35","1","0.38","0.24","1","0.05","1","1","1","0.24","1","1","1","1","1","0.08","1","0.05","1","1","1","1","0.16","0.35","1","0.35","1","1","0.14","1","1","1","0.24"
"Nebarhadinet","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Nefasit","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Negedebrhan","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Niquara","0.16","1","1","1","0.05","1","1","1","1","0.03","0.19","1","1","1","1","1","1","1","1","0.24","1","0.16","1","1","1","1","1","0.11","1","1","1","0.22","0.11","1","1","1","1"
"Qoraro","0.08","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"RubaFelege","1","1","1","0.16","0.27","1","0.22","0.19","1","0.05","1","1","1","1","0.05","1","1","1","1","0.08","1","0.11","1","1","1","1","0.24","1","1","1","1","1","0.14","1","1","1","1"
"Santa gelebeda","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"SaratYerawoch","0.27","1","1","0.32","0.11","1","1","1","1","0.08","1","1","1","1","0.22","1","0.24","0.16","1","1","1","0.22","1","0.14","0.3","1","1","1","1","1","1","0.05","0.03","1","1","1","1"
"Sefo","0.19","1","1","1","0.22","1","0.24","1","1","1","1","1","1","0.16","1","1","1","1","1","0.16","1","1","0.03","1","1","1","1","0.08","1","0.05","1","1","0.11","1","1","1","1"
"Segena","0.24","1","1","1","0.19","1","1","1","1","0.11","1","1","1","1","0.22","1","1","0.19","1","1","1","0.05","1","0.19","0.27","1","1","1","1","1","1","0.11","0.03","1","1","1","1"
"Seka","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Selamaya","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"SelamBekalsi","0.22","0.11","0.32","0.3","0.11","0.59","1","0.57","1","0.46","1","1","0.19","1","1","1","1","1","1","0.35","1","0.14","1","0.41","1","0.41","1","0.24","0.27","0.57","0.16","0.05","0.03","0.43","0.49","1","0.51"
"Selamber","0.11","1","1","0.08","0.14","1","1","1","1","0.05","0.22","1","1","1","1","1","1","1","1","1","1","1","1","1","0.16","1","1","1","1","1","1","0.22","0.03","1","1","1","1"
"SelamgieAmbarie","0.27","1","1","1","0.11","1","1","1","1","0.22","1","1","1","1","0.24","1","0.3","0.16","1","1","1","0.14","1","0.08","0.19","1","1","1","1","1","1","0.08","0.03","1","1","1","1"
"SelamH","0.08","1","1","1","1","1","0.19","0.22","1","0.03","1","1","1","1","1","1","1","1","1","0.08","1","0.14","1","1","1","0.3","0.16","0.27","1","1","1","1","0.14","1","1","1","0.24"
"SelamW","0.03","1","1","1","1","1","1","0.08","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1"
"Selelkula","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"SelenWuha","0.19","0.11","0.3","0.35","0.08","0.57","0.62","0.41","1","0.46","1","1","0.43","1","0.49","1","1","1","1","0.35","1","0.16","1","0.68","1","0.41","0.59","0.24","0.27","0.57","0.14","0.05","0.03","0.22","0.57","0.7","0.68"
"Seloda","0.11","1","1","1","1","1","1","1","1","1","1","1","1","0.14","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","1","0.03","1","1","0.05","1","1","1","1"
"Sendada","0.3","1","0.19","1","0.38","1","0.22","0.16","1","0.03","1","1","1","0.43","1","1","1","1","1","0.05","0.38","0.11","0.3","1","1","1","0.14","0.43","1","0.38","1","1","0.08","1","1","1","0.24"
"Serawudi","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Seret","0.11","0.11","0.3","1","0.03","1","1","0.22","1","0.19","1","1","0.16","1","1","1","1","1","1","0.05","1","0.14","1","1","1","1","1","0.3","1","1","1","1","0.3","1","1","1","1"
"Sero","0.22","1","1","1","0.24","1","0.27","1","1","1","1","1","1","0.08","1","1","1","1","1","0.19","1","0.14","0.03","1","1","1","1","0.19","1","0.05","1","1","0.14","1","1","1","1"
"Shamo","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"ShehochTehara","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Shekatekli","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Shunge","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Simret","0.24","1","1","1","0.19","1","0.3","1","1","1","1","1","1","0.19","1","1","1","1","1","0.08","1","0.03","0.05","1","1","0.3","1","0.22","0.35","0.14","0.38","1","0.14","1","1","1","0.32"
"SimretS","0.46","0.05","0.08","0.51","0.19","0.65","0.65","1","1","0.35","0.32","1","0.16","0.49","1","1","1","1","1","0.11","1","0.24","0.43","1","1","0.24","1","0.32","0.54","0.16","0.41","0.27","0.03","1","0.57","0.59","0.38"
"SimretT","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Sinkata","0.11","1","0.24","1","0.38","1","0.19","0.32","1","0.08","1","1","1","0.32","1","1","1","0.27","1","0.03","1","0.19","0.38","1","1","1","0.14","1","1","1","1","1","0.08","1","1","1","0.22"
"Siye","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Smret","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Sorya","0.19","0.05","0.41","0.35","0.08","1","1","0.35","1","0.3","0.19","1","0.27","1","1","1","1","1","1","0.14","1","0.11","1","1","1","1","1","0.22","0.27","1","1","0.41","0.03","1","1","1","1"
"Suha","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Tahtayhaya","0.41","0.05","0.08","0.51","0.3","0.65","0.65","1","1","0.32","0.38","1","0.14","0.57","1","1","1","1","1","0.11","1","0.16","0.51","0.57","1","0.24","1","0.19","0.38","0.24","0.51","0.27","0.03","1","0.59","1","0.51"
"TahtayDaeroka","0.19","1","1","1","1","1","0.19","1","1","1","1","1","1","0.14","1","1","1","1","1","0.08","1","1","0.03","1","1","1","1","0.22","1","0.05","1","1","0.14","1","1","1","1"
"TahtayLegomti","0.08","1","1","1","1","1","1","0.11","1","1","1","1","1","0.14","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","0.08","1","1","1","1"
"TahtayMegariaTsebri","0.16","1","1","1","1","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","0.16","1","1","0.03","1","1","1","1","1","1","0.05","1","1","0.11","1","1","1","1"
"Tao","0.27","0.05","0.38","0.38","0.14","0.76","0.57","1","0.76","0.46","0.51","1","0.19","1","0.76","1","1","0.65","0.19","0.38","0.65","0.22","1","1","1","0.38","0.65","0.24","0.43","0.76","0.11","0.11","0.03","0.54","0.51","1","0.43"
"TaraGedam","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"TaraSenba","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Tekea","0.38","0.16","0.38","0.51","0.24","1","1","0.57","1","0.27","1","1","0.22","0.51","1","1","1","1","1","0.03","1","0.14","0.43","1","1","0.08","1","0.19","1","0.32","0.14","0.3","0.05","1","0.51","0.54","0.41"
"Tekleweyni","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Tetatiro","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Tibaga","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Tigage","0.19","1","1","1","0.03","1","1","1","1","0.08","0.14","1","1","1","1","1","1","0.24","1","0.27","1","0.11","1","1","1","1","0.3","0.24","1","1","1","0.16","0.05","1","1","1","1"
"Tsae","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Tsetsera","0.3","0.11","0.24","0.38","0.03","1","1","0.43","1","0.22","0.38","1","0.19","1","1","1","1","1","1","0.16","1","0.14","1","1","1","0.3","1","0.41","0.38","1","0.46","0.08","0.05","1","1","1","1"
"Tseykeme","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Tsigea","0.41","0.05","0.27","0.49","0.11","1","1","1","1","0.38","0.35","1","0.19","0.54","1","1","1","1","0.19","0.08","1","0.27","0.46","1","1","0.32","1","0.32","0.59","0.51","0.27","0.19","0.03","1","0.59","1","0.46"
"Ulaga","0.24","0.05","0.49","0.43","0.11","0.54","0.54","1","0.76","0.57","0.65","1","0.24","1","0.59","1","1","0.68","0.24","0.27","1","0.24","0.81","0.32","1","0.43","0.76","0.32","0.35","0.81","0.14","0.08","0.03","0.46","0.38","0.76","0.65"
"Wargba","0.38","0.08","0.14","0.49","0.11","1","1","1","1","0.22","0.32","1","0.22","0.51","1","1","1","1","1","0.16","1","0.27","0.43","1","1","0.27","1","0.38","0.54","0.41","0.3","0.05","0.03","1","1","1","0.49"
"Wariba","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Wedikeshi","0.14","1","1","1","1","1","1","1","1","1","1","1","1","0.14","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","1","0.03","1","1","0.05","1","1","1","1"
"Werabaye","0.32","0.05","0.14","0.51","0.11","0.73","0.65","0.76","1","0.41","0.38","1","0.3","0.59","0.7","1","1","1","0.27","0.16","1","0.51","0.51","0.57","1","0.24","1","0.35","0.54","0.19","0.22","0.08","0.03","1","0.65","0.7","0.43"
"Werkamba","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Wobo","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Wonberoch","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Wondye","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","1","1","1","1","0.11","0.03","1","1","1","1"
"Worego","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"WorgajaWagi","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"WoryaMeskel","0.16","1","1","0.14","0.19","1","1","1","1","0.05","1","1","1","1","0.22","1","1","1","1","1","1","1","1","1","0.14","1","1","1","1","1","1","0.08","0.03","1","1","1","1"
"Woyenti","0.14","1","1","1","0.16","1","1","1","1","1","1","1","1","0.14","1","1","1","1","1","1","1","1","0.03","1","1","1","1","1","1","0.05","1","1","0.08","1","1","1","1"
"Woynye","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"WuhdetG","0.3","1","1","1","0.16","1","0.3","1","1","1","1","0.3","1","0.03","1","1","1","1","1","0.08","1","0.11","0.05","1","1","0.35","1","0.22","1","0.19","1","1","0.14","1","1","1","0.32"
"WuhdetK","0.03","1","1","1","0.05","1","1","0.16","1","1","1","1","1","1","1","1","1","1","1","0.11","1","1","0.11","1","1","1","0.14","1","1","1","1","1","1","1","1","1","1"
"WushaTires","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Yedwuha","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Yeju","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Yetefet","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","0.08","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"YifagAkababi","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Yitihana","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"Zata","0.27","0.11","0.24","1","0.14","1","1","0.3","1","0.19","0.11","1","0.11","1","1","1","1","1","1","0.22","1","0.16","1","1","1","1","1","1","1","1","1","0.32","0.11","1","1","1","1"
"Ziha","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"ZihonHuha","0.14","1","1","0.08","0.11","1","1","1","1","0.05","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.03","1","1","1","1"
"ZobarYikuanda","0.11","1","1","0.22","0.16","1","0.22","1","1","0.08","0.41","1","1","1","0.32","1","0.35","1","1","0.43","0.27","0.38","1","1","0.05","1","0.27","1","1","1","0.32","0.14","0.03","1","1","1","1"
"Zongi","0.03","1","1","1","1","1","1","0.08","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.05","1","1","1","1","1","1","1"
