"","EarlyAdjRain","LateAdjRain","EarlyRank","LateRank","EarlyPay","LatePay","SumPay"
"AbaBikila","54","63","0.95","0.19","0","17","17"
"Abara","43","75","0.73","1","0","0","0"
"Abarwuha","54","75","0.84","1","0","0","0"
"Abaselima","50","75","0.76","1","0","0","0"
"Abina","53","66","0.95","0.32","0","0","0"
"AbrahaAtsbaha","0","47","0.22","0.24","100","2","102"
"Abrekuy","61","75","0.84","1","0","0","0"
"AdekeAla","41","72","0.89","0.51","0","0","0"
"Adekiney","12","27","0.65","0.05","0","52","52"
"AderSeg","54","63","0.95","0.19","0","17","17"
"Adibearj","75","75","1","1","0","0","0"
"AdiHa","66","75","0.97","1","0","0","0"
"AdiKisandid","0","20","0.19","0.05","100","64","164"
"Adisalem","60","75","0.97","1","0","0","0"
"AdisAlemS","41","72","0.89","0.51","0","0","0"
"AdisAlemW","52","42","0.97","0.11","0","48","48"
"Adiselam","75","75","1","1","0","0","0"
"Adishimbirkti","4","59","0.65","0.68","100","0","100"
"AdisKigni","9","66","0.81","0.92","0","0","0"
"Adiyikoro","30","49","0.92","0.05","0","27","27"
"Adizata","30","49","0.92","0.05","0","27","27"
"Adreb","75","75","1","1","0","0","0"
"AgazenMeda","61","75","0.92","1","0","0","0"
"Agazi","7","37","0.62","0.24","0","2","2"
"Agbe","60","75","1","1","0","0","0"
"Agela","72","73","0.78","0.11","0","7","7"
"Agid","75","75","0.81","1","0","0","0"
"AlemeTesfa","51","75","0.92","1","0","0","0"
"AmdiWeyane","41","72","0.89","0.51","0","0","0"
"Amedwuha","4","46","0.57","0.27","100","0","100"
"Ameno","74","75","0.95","1","0","0","0"
"Amisetya","35","62","0.84","0.38","0","0","0"
"Angot","54","75","0.84","1","0","0","0"
"Anigot","72","73","0.78","0.11","0","7","7"
"Ansheb","45","75","0.68","1","0","0","0"
"AquaShumoch","74","70","1","0.3","0","0","0"
"Aquha","34","47","0.81","0.05","0","46","46"
"Arena","42","42","0.92","0.05","0","56","56"
"Asmena","0","37","0.27","0.38","100","0","100"
"Asta","66","75","0.81","1","0","0","0"
"Atakilti","75","75","1","1","0","0","0"
"AwetBikalsi","66","75","0.97","1","0","0","0"
"AwusaMeda","51","75","0.92","1","0","0","0"
"Ayba","4","27","0.62","0.14","100","24","124"
"Aynalem","0","47","0.22","0.24","100","2","102"
"Bala","9","66","0.81","0.92","0","0","0"
"Balarab","35","62","0.84","0.38","0","0","0"
"Bamba","55","75","0.95","1","0","0","0"
"BarkaAdiswha","0","27","0.22","0.11","100","41","141"
"Begasheka","75","75","1","1","0","0","0"
"Berlay","57","75","0.95","1","0","0","0"
"Betgebez","21","28","0.65","0.05","0","63","63"
"Bethans","63","65","0.95","0.19","0","9","9"
"BilbWuha","75","75","1","1","0","0","0"
"Birkutea","75","75","1","1","0","0","0"
"Boneya","50","75","0.76","1","0","0","0"
"Burkoche","25","72","0.76","0.54","0","0","0"
"Cheli","55","75","0.95","1","0","0","0"
"Darubekeda","4","58","0.62","0.65","100","0","100"
"Deberkerbye","75","75","1","1","0","0","0"
"DeberAbaJale","75","72","1","0.22","0","10","10"
"DebrAbay","62","75","0.97","1","0","0","0"
"DebreAliays","46","75","0.89","1","0","0","0"
"Debrebirhan","0","34","0.22","0.11","100","33","133"
"Debrebrhan","4","45","0.35","0.22","100","4","104"
"DebreGenet","60","75","0.92","1","0","0","0"
"DebreGenetA","60","58","0.97","0.14","0","42","42"
"DebreGenetK","75","75","1","1","0","0","0"
"DebreGeorgis","51","75","0.92","1","0","0","0"
"DebreKidusan","63","75","0.95","1","0","0","0"
"Debremawie","57","75","0.95","1","0","0","0"
"Debreselam","39","57","0.89","0.32","0","0","0"
"Debrinetseb","75","75","1","1","0","0","0"
"Dekera","40","75","0.84","1","0","0","0"
"DembezaAmbaLay","57","75","0.95","1","0","0","0"
"Derit","75","75","1","1","0","0","0"
"Derita","66","75","0.81","1","0","0","0"
"Dinkashena","3","62","0.54","0.68","100","0","100"
"Ebo","4","33","0.68","0.38","100","0","100"
"Edagaarbi","32","37","0.92","0.22","0","8","8"
"EmbaAhfrom","47","44","1","0.14","0","28","28"
"EmbachekoGunaguna","74","70","1","0.3","0","0","0"
"EndaBagerima","53","50","0.95","0.08","0","48","48"
"Endabano","73","75","1","1","0","0","0"
"Endachiwa","60","58","0.97","0.14","0","42","42"
"EndaFelasi","64","75","1","1","0","0","0"
"Endagahamus","49","62","0.95","0.22","0","9","9"
"Endamariam","12","31","0.59","0.03","0","66","66"
"Erba","10","47","0.78","0.38","0","0","0"
"Esiret","55","75","0.95","1","0","0","0"
"Estifanos","75","75","1","1","0","0","0"
"Fala","4","59","0.7","0.65","100","0","100"
"Felegehiwot","60","75","0.92","1","0","0","0"
"FelegeWayane","0","25","0.19","0.11","100","29","129"
"FikreAlem","30","37","0.95","0.27","0","0","0"
"Filatako","75","75","1","1","0","0","0"
"Gebsit","45","75","0.68","1","0","0","0"
"Gedayasu","45","75","0.68","1","0","0","0"
"GelaMatebiya","75","57","1","0.16","0","11","11"
"Gendebta","53","50","0.95","0.08","0","48","48"
"Geneti","4","39","0.73","0.41","100","0","100"
"Genfel","0","20","0.19","0.05","100","64","164"
"Gera","55","75","0.95","1","0","0","0"
"Gerjale","8","43","0.81","0.3","0","0","0"
"GetskiMilesiley","75","75","1","1","0","0","0"
"Gijet","25","66","0.65","0.49","0","0","0"
"Ginaza","75","75","1","1","0","0","0"
"Golgolemalee","0","25","0.19","0.11","100","29","129"
"Goshedur","60","75","0.92","1","0","0","0"
"Goza","75","75","1","1","0","0","0"
"Grwre","55","75","0.92","1","0","0","0"
"GuemseAgamet","0","31","0.32","0.19","100","21","121"
"Guroro","75","75","1","1","0","0","0"
"Guya","75","75","1","1","0","0","0"
"Habees","0","27","0.22","0.11","100","41","141"
"Hadashtekli","55","75","0.92","1","0","0","0"
"HadeAlga","5","37","0.78","0.41","100","0","100"
"HadnetK","0","40","0.19","0.3","100","0","100"
"HadnetS","7","37","0.62","0.24","0","2","2"
"HadushAdi","0","38","0.27","0.35","100","0","100"
"HadushHiwet","0","37","0.27","0.38","100","0","100"
"HagereGenet","63","75","0.95","1","0","0","0"
"HagereSelamE","62","75","0.97","1","0","0","0"
"HagereSelamW","30","38","0.89","0.22","0","9","9"
"Hangoda","7","37","0.62","0.24","0","2","2"
"Hareko","37","55","0.97","0.38","0","0","0"
"Hawelti","4","39","0.73","0.41","100","0","100"
"Hayelom","0","47","0.22","0.24","100","2","102"
"Hintsa","41","72","0.89","0.51","0","0","0"
"HintsaWaza","41","72","0.89","0.51","0","0","0"
"HizbaTeklehymanot","5","36","0.7","0.24","100","2","102"
"ImbaRufael","55","75","0.95","1","0","0","0"
"Jijqe","55","75","0.86","1","0","0","0"
"JimanDeregeha","74","59","1","0.22","0","27","27"
"Jira","73","75","0.95","1","0","0","0"
"kabe","75","75","1","1","0","0","0"
"Karima","48","75","0.62","1","0","0","0"
"Keregna","75","75","0.81","1","0","0","0"
"Kihen","5","47","0.22","0.27","100","0","100"
"Kita","39","73","0.89","0.51","0","0","0"
"Korme","8","43","0.81","0.3","0","0","0"
"Ksadacki","75","75","1","1","0","0","0"
"Kudo","47","44","1","0.14","0","28","28"
"Kuluferha","75","75","1","1","0","0","0"
"KuluGizeLemlem","9","66","0.81","0.92","0","0","0"
"LaelayDayu","8","43","0.81","0.3","0","0","0"
"Laelayhahaile","47","44","1","0.14","0","28","28"
"LaelayMegariaTsemri","20","32","0.65","0.03","0","77","77"
"Lalaylogomti","60","58","0.97","0.14","0","42","42"
"Ledy","61","75","0.84","1","0","0","0"
"Lemlem","54","75","0.97","1","0","0","0"
"LemlemArena","58","68","1","0.54","0","0","0"
"Libo ","74","75","0.95","1","0","0","0"
"Limaat","9","66","0.81","0.92","0","0","0"
"Limat","75","75","1","1","0","0","0"
"Lul","47","75","0.84","1","0","0","0"
"LusinaAbegeldi","69","64","1","0.32","0","0","0"
"Maekelawi","49","62","0.95","0.22","0","9","9"
"MaekelSegli","75","75","1","1","0","0","0"
"MahbereWeyni","0","40","0.19","0.3","100","0","100"
"MariamShewito","53","50","0.95","0.08","0","48","48"
"Martadios","74","75","0.95","1","0","0","0"
"MayChekemte","60","48","1","0.05","0","48","48"
"MayNebri","37","43","0.97","0.14","0","27","27"
"Maysuru","12","31","0.59","0.03","0","66","66"
"MayTeklia","41","72","0.89","0.51","0","0","0"
"Mearey","54","75","0.97","1","0","0","0"
"Mechare","5","37","0.73","0.41","100","0","100"
"Mechena","75","72","1","0.22","0","10","10"
"MehalGoncha","61","75","0.92","1","0","0","0"
"Mekan ","5","41","0.76","0.22","100","3","103"
"MekaneGenet","47","75","0.81","1","0","0","0"
"Melabesh","60","75","0.97","1","0","0","0"
"MendereMariam","75","75","1","1","0","0","0"
"Menegobena","54","75","0.81","1","0","0","0"
"Menji","75","75","1","1","0","0","0"
"Mergech","64","75","0.92","1","0","0","0"
"Mesanu","0","18","0.24","0.05","100","80","180"
"Mesehle","75","75","1","1","0","0","0"
"Meswaeti ","5","41","0.76","0.22","100","3","103"
"Metkel","30","70","0.78","0.54","0","0","0"
"MetkelLemat","41","74","0.89","0.59","0","0","0"
"Mezbr","42","44","0.92","0.03","0","62","62"
"MichelDebre","75","75","1","1","0","0","0"
"Miraf","55","75","0.81","1","0","0","0"
"Misema","75","75","1","1","0","0","0"
"Mitad","70","75","0.76","1","0","0","0"
"MitinaYimach","51","75","0.92","1","0","0","0"
"Mozen","54","75","0.81","1","0","0","0"
"Mozutey","0","27","0.19","0.08","100","63","163"
"Mtsaiwerki","75","75","1","1","0","0","0"
"Nagash","0","27","0.22","0.14","100","43","143"
"Nebarhadinet","54","75","0.97","1","0","0","0"
"Nefasit","75","75","1","1","0","0","0"
"Negedebrhan","54","75","0.97","1","0","0","0"
"Niquara","58","67","1","0.41","0","0","0"
"Qoraro","33","55","0.81","0.3","0","0","0"
"RubaFelege","0","25","0.19","0.11","100","29","129"
"Santa gelebeda","50","65","0.92","0.38","0","0","0"
"SaratYerawoch","44","75","0.81","1","0","0","0"
"Sefo","47","44","1","0.14","0","28","28"
"Segena","44","75","0.81","1","0","0","0"
"Seka","75","75","1","1","0","0","0"
"Selamaya","74","66","1","0.27","0","0","0"
"SelamBekalsi","9","66","0.81","0.92","0","0","0"
"Selamber","46","75","0.89","1","0","0","0"
"SelamgieAmbarie","61","75","0.92","1","0","0","0"
"SelamH","13","51","0.65","0.32","0","0","0"
"SelamW","49","70","0.84","0.32","0","0","0"
"Selelkula","55","75","0.81","1","0","0","0"
"SelenWuha","9","66","0.81","0.92","0","0","0"
"Seloda","63","65","0.95","0.19","0","9","9"
"Sendada","0","31","0.32","0.19","100","21","121"
"Serawudi","75","72","1","0.22","0","10","10"
"Seret","4","34","0.51","0.16","100","22","122"
"Sero","12","31","0.59","0.03","0","66","66"
"Shamo","75","75","1","1","0","0","0"
"ShehochTehara","72","73","0.78","0.11","0","7","7"
"Shekatekli","55","75","0.92","1","0","0","0"
"Shunge","74","66","1","0.27","0","0","0"
"Simret","12","27","0.65","0.05","0","52","52"
"SimretS","5","41","0.76","0.22","100","3","103"
"SimretT","54","75","0.73","1","0","0","0"
"Sinkata","0","31","0.32","0.19","100","21","121"
"Siye","54","75","0.86","1","0","0","0"
"Smret","75","75","1","1","0","0","0"
"Sorya","0","66","0.51","0.68","100","0","100"
"Suha","64","75","0.92","1","0","0","0"
"Tahtayhaya","5","43","0.78","0.3","0","0","0"
"TahtayDaeroka","30","49","0.92","0.05","0","27","27"
"TahtayLegomti","60","58","0.97","0.14","0","42","42"
"TahtayMegariaTsebri","20","32","0.65","0.03","0","77","77"
"Tao","8","50","0.78","0.62","0","0","0"
"TaraGedam","70","75","0.76","1","0","0","0"
"TaraSenba","75","63","1","0.14","0","23","23"
"Tekea","4","27","0.62","0.14","100","24","124"
"Tekleweyni","54","75","0.86","1","0","0","0"
"Tetatiro","64","75","0.84","1","0","0","0"
"Tibaga","75","75","1","1","0","0","0"
"Tigage","40","74","0.95","0.62","0","0","0"
"Tsae","65","61","1","0.22","0","3","3"
"Tsetsera","4","69","0.7","0.86","100","0","100"
"Tseykeme","55","75","0.86","1","0","0","0"
"Tsigea","4","39","0.73","0.41","100","0","100"
"Ulaga","12","61","0.86","0.89","0","0","0"
"Wargba","4","39","0.73","0.41","100","0","100"
"Wariba","74","70","1","0.3","0","0","0"
"Wedikeshi","63","65","0.95","0.19","0","9","9"
"Werabaye","5","43","0.78","0.3","0","0","0"
"Werkamba","73","75","1","1","0","0","0"
"Wobo","64","75","0.84","1","0","0","0"
"Wonberoch","75","63","1","0.14","0","23","23"
"Wondye","44","75","0.81","1","0","0","0"
"Worego","55","75","0.81","1","0","0","0"
"WorgajaWagi","65","72","0.97","0.27","0","0","0"
"WoryaMeskel","45","75","0.89","1","0","0","0"
"Woyenti","53","50","0.95","0.08","0","48","48"
"Woynye","55","75","0.81","1","0","0","0"
"WuhdetG","12","27","0.65","0.05","0","52","52"
"WuhdetK","65","66","1","0.41","0","0","0"
"WushaTires","75","75","1","1","0","0","0"
"Yedwuha","48","75","0.62","1","0","0","0"
"Yeju","66","75","0.86","1","0","0","0"
"Yetefet","47","75","0.81","1","0","0","0"
"YifagAkababi","75","75","1","1","0","0","0"
"Yitihana","61","75","0.84","1","0","0","0"
"Zata","1","64","0.57","0.65","100","0","100"
"Ziha","75","72","1","0.22","0","10","10"
"ZihonHuha","57","75","0.95","1","0","0","0"
"ZobarYikuanda","45","75","0.89","1","0","0","0"
"Zongi","49","70","0.84","0.32","0","0","0"
