"","Name","Early","Late","TLossCost","DanLossCost"
"1","AbaBikila","19","7","24","13"
"2","Abara","15","9","23","12"
"3","Abarwuha","10","12","21","11"
"4","Abaselima","10","11","20","10"
"5","Abina","19","7","25","13"
"6","AbrahaAtsbaha","43","9","50","26"
"7","Abrekuy","9","7","16","8"
"8","AdekeAla","15","6","21","11"
"9","Adekiney","46","9","49","27"
"10","AderSeg","19","7","24","13"
"11","Adibearj","13","5","16","9"
"12","AdiHa","18","8","25","13"
"13","AdiKisandid","43","9","49","26"
"14","Adisalem","21","6","25","13"
"15","AdisAlem","15","6","21","11"
"16","AdisAlem","30","10","39","20"
"17","Adi selam","10","2","11","6"
"18","Adishimbirkti","68","10","69","39"
"19","AdisKigni","68","12","69","40"
"20","Adiyikoro","41","5","45","23"
"21","Adizata","41","5","45","23"
"22","Adreb","9","4","12","6"
"23","AgazenMeda","12","8","19","10"
"24","Agazi","51","10","57","31"
"25","Agbe","16","8","22","12"
"26","Agela","7","3","9","5"
"27","Agid","7","0","8","4"
"28","AlemeTesfa","19","10","27","14"
"29","AmdiWeyane","15","6","21","11"
"30","Amedwuha","59","7","63","33"
"31","Ameno","6","7","11","6"
"32","Amisetya","18","6","23","12"
"33","Angot","10","12","21","11"
"34","Anigot","7","3","9","5"
"35","Ansheb","12","9","20","10"
"36","AquaShumoch","11","7","17","9"
"37","Aquha","20","7","26","13"
"38","Arena","24","7","31","15"
"39","Asmena","59","11","61","35"
"40","Asta","7","7","13","7"
"41","Atakilti","15","9","22","12"
"42","AwetBikalsi","18","8","25","13"
"43","AwusaMeda","19","10","27","14"
"44","Ayba","68","9","68","38"
"45","Aynalem","43","9","50","26"
"46","Bala","68","12","69","40"
"47","Balarab","18","6","23","12"
"48","Bamba","14","9","22","12"
"49","BarkaAdiswha","43","9","49","26"
"50","Begashek","14","7","19","11"
"51","Berlay","18","8","26","13"
"52","Betgebez","30","8","38","19"
"53","Bethans","14","6","19","10"
"54","BilbWuha","12","5","16","9"
"55","Birkutea","10","5","14","7"
"56","Boneya","10","11","20","10"
"57","Burkoche","24","7","29","16"
"58","Cheli","14","9","21","11"
"59","Darubekeda","62","10","64","36"
"60","Deber kerbye","8","2","9","5"
"61","DeberAbaJale","11","9","18","10"
"62","DebrAbay","20","7","26","14"
"63","DebreAliays","18","9","26","13"
"64","Debrebirhan","46","9","51","27"
"65","Debrebrhan","35","8","40","22"
"66","DebreGenet","15","9","21","12"
"67","DebreGenet","17","10","24","13"
"68","DebreGenet","17","6","20","12"
"69","DebreGeorgis","19","10","27","14"
"70","DebreKidusan","14","8","20","11"
"71","Debremawie","18","8","26","13"
"72","Debreselam","38","6","41","22"
"73","Debrinetseb","12","7","17","9"
"74","Dekera","17","7","22","12"
"75","DembezaAmbaLay","18","8","26","13"
"76","Derit","11","9","20","10"
"77","Derita","7","7","13","7"
"78","Dinkashena","57","10","58","33"
"79","Ebo","76","11","76","44"
"80","Edagaarbi","49","7","50","28"
"81","Emba-Ahfrom","41","7","47","24"
"82","EmbachekoGunaguna","11","7","17","9"
"83","EndaBagerima","22","7","27","14"
"84","Endabano","15","7","21","11"
"85","Endachiwa","17","10","24","13"
"86","Enda-Felasi","17","10","24","14"
"87","Endagahamus","17","8","23","13"
"88","Endamariam","38","9","46","23"
"89","Erba","70","11","71","41"
"90","Esiret","14","9","21","11"
"91","Estifanos","10","5","14","7"
"92","Fala","70","11","72","40"
"93","Felegehiwot","15","9","21","12"
"94","FelegeWayane","46","7","50","26"
"95","Fikre-Alem","30","6","35","18"
"96","Filatako","11","9","20","10"
"97","Gebsit","12","9","20","10"
"98","Gedayasu","12","9","20","10"
"99","GelaMatebiya","15","7","21","11"
"100","Gendebta","22","7","27","14"
"101","Geneti","76","12","76","44"
"102","Genfel","43","9","49","26"
"103","Gera","14","8","18","11"
"104","Gerjale","73","11","74","42"
"105","GetskiMilesiley","17","7","23","12"
"106","Gijet","20","7","26","14"
"107","Ginaza","5","3","7","4"
"108","Golgolemalee","46","7","50","26"
"109","Goshedur","15","9","21","12"
"110","Goza","12","5","16","9"
"111","Grwre","13","7","16","10"
"112","GuemseAgamet","59","10","65","35"
"113","Guroro","12","7","17","9"
"114","Guya","10","6","15","8"
"115","Habees","43","9","49","26"
"116","Hadashtekli","15","7","18","11"
"117","HadeAlga","81","10","83","45"
"118","Hadnet","32","7","37","20"
"119","Hadnet","51","10","57","31"
"120","HadushAdi","57","9","60","33"
"121","HadushHiwet","59","11","61","35"
"122","HagereGenet","14","8","20","11"
"123","HagereSelam","20","7","26","14"
"124","Hagere-Selam","22","9","27","15"
"125","Hangoda","51","10","57","31"
"126","Hareko","19","7","24","13"
"127","Hawelti","76","12","76","44"
"128","Hayelom","43","9","50","26"
"129","Hintsa","15","6","21","11"
"130","HintsaWaza","15","6","21","11"
"131","Hizba Teklehymanot","76","9","76","42"
"132","ImbaRufael","14","8","18","11"
"133","Jijqe","13","7","16","10"
"134","JimanDeregeha","10","10","19","10"
"135","Jira","7","4","11","5"
"136","Kabe","5","1","6","3"
"137","Karima","12","7","19","9"
"138","Keregna","7","0","8","4"
"139","Kihen","22","8","28","15"
"140","Kita","24","5","28","15"
"141","Korme","73","11","74","42"
"142","Ksad-acki","8","3","10","6"
"143","Kudo","41","7","47","24"
"144","Kuluferha","11","3","12","7"
"145","KuluGizeLemlem","68","12","69","40"
"146","LaelayDayu","73","11","74","42"
"147","Laelayhahaile","41","7","47","24"
"148","LaelayMegariaTsemri","30","7","37","18"
"149","Lalaylogomti","17","10","24","13"
"150","Ledy","9","7","16","8"
"151","Lemlem","16","9","24","12"
"152","Lemlem Arena","22","6","27","14"
"153","Libo ","6","7","11","6"
"154","Limaat","68","12","69","40"
"155","Limat","17","6","20","12"
"156","Lul","21","8","26","14"
"157","LusinaAbegeldi","16","5","21","11"
"158","Maekelawi","17","8","23","13"
"159","MaekelSegli","14","8","19","11"
"160","MahbereWeyane","32","7","37","20"
"161","MariamShewito","22","7","27","14"
"162","Martadios","6","7","11","6"
"163","May-Chekemte","22","9","29","15"
"164","May-Nebri","46","8","52","27"
"165","Maysuru","38","9","46","23"
"166","MayTeklia","15","6","21","11"
"167","Mearey","16","9","24","12"
"168","Mechare","76","11","78","43"
"169","Mechena","11","9","18","10"
"170","MehalGoncha","12","8","19","10"
"171","Mekan ","78","10","78","44"
"172","MekaneGenet","14","10","23","12"
"173","Melabesh","21","6","25","13"
"174","MendereMariam","10","5","15","7"
"175","Menegobena","10","7","17","9"
"176","Menji","15","9","22","12"
"177","Mergech","9","5","14","7"
"178","Mesanu","38","11","42","25"
"179","Mesehle","10","2","11","6"
"180","Meswaeti ","78","10","78","44"
"181","Metkel","21","8","27","15"
"182","MetkelLemat","17","9","23","13"
"183","Mezbr","21","7","27","14"
"184","MichelDebre","10","5","15","7"
"185","Miraf","12","11","22","11"
"186","Misema","10","5","15","8"
"187","Mitad","9","3","11","6"
"188","MitinaYimach","19","10","27","14"
"189","Mozen","10","7","17","9"
"190","Mozutey","49","11","54","30"
"191","Mtsai werki","10","6","15","8"
"192","Nagash","49","10","55","29"
"193","Nebarhadinet","16","9","24","12"
"194","Nefasit","11","3","12","7"
"195","Negedebrhan","14","6","19","10"
"196","Niquara","20","5","25","13"
"197","Qoraro","27","7","31","17"
"198","RubaFelege","46","7","50","26"
"199","Santa gelebeda","20","10","28","15"
"200","SaratYerawoch","8","7","16","8"
"201","Sefo","41","7","47","24"
"202","Segena","8","7","16","8"
"203","Seka","8","3","10","6"
"204","Selamaya","11","7","17","9"
"205","SelamBekalsi","68","12","69","40"
"206","Selamber","18","9","26","13"
"207","SelamgieAmbarie","12","8","19","10"
"208","Selam","46","8","52","27"
"209","Selam","19","9","26","14"
"210","Selelkula","12","11","22","11"
"211","SelenWuha","68","12","69","40"
"212","Seloda","14","6","19","10"
"213","Sendada","59","10","65","35"
"214","Serawudi","11","9","18","10"
"215","Seret","54","8","57","31"
"216","Sero","38","9","46","23"
"217","Shamo","10","5","14","7"
"218","ShehochTehara","7","3","9","5"
"219","Shekatekli","15","7","18","11"
"220","Shunge","11","7","17","9"
"221","Simret","46","9","49","27"
"222","Simret","78","10","78","44"
"223","Simret","12","8","16","10"
"224","Sinkata","59","10","65","35"
"225","Siye","13","7","16","10"
"226","Smret","14","7","19","11"
"227","Sorya","68","11","69","39"
"228","Suha","9","5","14","7"
"229","Tahtay haya","73","11","73","42"
"230","TahtayDaeroka","41","5","45","23"
"231","TahtayLegomti","17","10","24","13"
"232","TahtayMegariaTsebri","30","7","37","18"
"233","Tao","76","11","77","43"
"234","TaraGedam","9","3","11","6"
"235","TaraSenba","7","7","13","7"
"236","Tekea","68","9","68","38"
"237","Tekleweyni","13","7","16","10"
"238","Tetatiro","9","6","15","8"
"239","Tibaga","5","3","7","4"
"240","Tigage","27","5","31","16"
"241","Tsae","21","8","26","15"
"242","Tsetsera","70","10","72","40"
"243","Tseykeme","13","7","16","10"
"244","Tsigea","76","12","76","44"
"245","Ulaga","70","12","72","41"
"246","Wargba","76","12","76","44"
"247","Wariba","11","7","17","9"
"248","Wedikeshi","14","6","19","10"
"249","Werabaye","73","11","73","42"
"250","Werkamba","15","7","21","11"
"251","Wobo","9","6","15","8"
"252","Wonberoch","7","7","13","7"
"253","Wondye","8","7","16","8"
"254","Worego","12","11","22","11"
"255","WorgajaWagi","16","7","21","12"
"256","WoryaMeskel","22","7","25","15"
"257","Woyenti","22","7","27","14"
"258","Woynye","12","11","22","11"
"259","Wuhdet","46","9","49","27"
"260","Wuhdet","19","7","25","13"
"261","WushaTires","5","3","7","4"
"262","Yedwuha","12","7","19","9"
"263","Yeju","6","5","11","5"
"264","Yetefet","14","10","23","12"
"265","YifagAkababi","5","3","7","4"
"266","Yitihana","9","7","16","8"
"267","Zata","65","11","67","38"
"268","Ziha","11","9","18","10"
"269","ZihonHuha","18","8","26","13"
"270","ZobarYikuanda","22","7","25","15"
"271","Zongi","19","9","26","14"
