"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.253069,2.15972,1.411732,1.651121,1.674393,1.674393,1.649176,1.25775,1.674393,1.504276,1.674393,1.674393,1.625903,1.651121,1.674393,1.674393,1.674393,1.674393,1.674393,1.674393,1.082074,1.082074,1.082074,1.082074,1.082074,1.082074,1.082074,1.082074,1.082074,2.320966,1.082074,1.082074,1.082074,1.289368,1.289368,1.289368,1.289368,1.289368,2.868497,1.289368
"2",1.410044,1.841537,1.698708,1.673866,1.723786,1.698708,1.723786,1.744709,1.594415,1.723786,1.723786,1.723786,2.220576,1.673866,1.723786,1.723786,1.723786,1.723786,1.723786,1.723786,1.113994,1.113994,2.436457,2.453317,1.113994,1.113994,1.113994,1.113994,1.113994,1.113994,1.113994,2.449013,1.113994,1.233461,1.233461,1.233461,1.54865558974359,1.233461,1.233461,1.233461
"3",1.546689,1.527764,1.794719,1.827072,1.827072,1.794719,1.770677,1.827072,1.827072,1.827072,1.827072,1.827072,1.770677,1.803029,1.827072,1.827072,1.827072,1.827072,1.827072,1.827072,1.138176,1.138176,1.138176,1.138176,1.138176,1.138176,1.138176,4.885863,1.138176,1.138176,1.138176,1.138176,1.138176,1.236625,1.236625,1.236625,1.236625,1.236625,1.236625,1.236625
"4",0.866705,0.8617625,0.908825,0.8541959,0.908825,0.908825,0.908825,0.908825,1.134268,1.129181,0.908825,0.908825,0.9026986,0.9031661,0.908825,0.908825,0.908825,1.997813,0.908825,0.908825,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.6670275,0.7735989,0.7735989,0.7735989,0.7735989,0.7735989,0.7735989,0.7735989
"5",0.764891,0.8471934,0.9301558,0.8469604,0.9244123,0.9301558,0.8424003,1.956664,0.845776,0.8034599,0.9301558,0.9301558,0.9244123,0.9180939,0.9301558,0.9301558,0.9301558,0.9301558,0.9301558,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.6826831,0.8506943,1.443122,0.8506943,1.272437,0.8506943,0.8506943,0.8506943
"6",0.7898048,0.986641,0.986641,0.933462983333333,0.9194898,0.849385,0.9788035,0.933462983333333,0.9833127,2.510499,0.986641,0.933462983333333,0.986641,0.9833127,0.986641,0.933462983333333,0.986641,0.986641,0.986641,0.933462983333333,0.7575523,0.7575523,0.7575523,0.933462983333333,0.7575523,0.7575523,0.7575523,0.933462983333333,0.7575523,0.7575523,0.7575523,0.933462983333333,0.7575523,0.9041262,0.9041262,0.933462983333333,0.9041262,0.9041262,0.9041262,0.933462983333333
"7",1.852883,5.044066,2.13729,2.13729,2.133574,2.13729,2.133885,2.13729,5.920728,5.920728,2.13729,1.711324,2.13729,2.133885,2.13729,5.04035,2.13729,2.133885,2.13729,2.13729,2.13729,2.853446,2.13729,2.13729,2.13729,5.912503,2.13729,2.13729,2.13729,2.13729,2.13729,2.13729,2.188482,2.800868,2.146419,2.146419,3.454431,2.146419,2.146419,2.146419
"8",4.835042,2.449105,2.204333,2.204333,2.204333,1.632457,2.200685,2.200637,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,2.204333,6.480941,2.204333,2.204333,2.204333,2.204333,6.888083,7.174992,2.204333,2.257131,6.388354,2.006253,2.006253,2.006253,2.006253,4.480625,2.006253
"9",16.13089,2.177521,3.321695,3.321695,3.31398,3.321695,3.321695,3.321695,3.321695,3.321695,3.321695,3.321695,3.309955,3.317669,10.53809,9.037439,3.321695,10.47592,3.321695,3.321695,5.727159,4.077835,3.321695,3.321695,3.321695,3.321695,11.4429,3.321695,13.17522,3.321695,3.321695,5.727159,3.406091,3.23676,4.391441,3.23676,3.23676,4.391441,3.23676,3.23676
"10",7.085708,12.07935,6.097494,7.213391,15.86003,5.399853,7.255731,7.255731,7.255731,7.255731,29.44999,7.255731,7.213391,7.207297,7.255731,7.255731,18.98767,7.207297,7.255731,22.60579,7.255731,7.255731,7.255731,16.58005,7.255731,8.027304,7.255731,14.22943,11.0493,8.017618,7.255731,7.255731,8.444195,7.835996,7.835996,7.835996,7.835996,12.95258,7.835996,9.58265853846154
"11",12.63437,6.923813,7.932725,10.98111,15.37245,7.62044,7.932725,7.932725,7.932725,7.932725,17.26054,12.5284,7.883829,7.872504,22.12914,7.932725,12.5284,7.883829,7.932725,17.37477,7.932725,7.932725,7.932725,7.932725,7.932725,9.517442,7.932725,18.97438,7.932725,7.932725,7.932725,9.57156,10.94777,12.17856,11.01721,8.644871,12.22348,8.644871,9.502061,10.1830615384615
"12",13.66628,12.24259,12.07742,10.51979,30.32105,7.621381,6.146392,7.621381,7.621381,21.13843,7.621381,7.621381,25.48914,7.573442,12.07742,16.53345,12.12706,12.07965,7.621381,18.76147,7.621381,7.621381,9.142286,7.621381,19.53168,7.621381,15.8818,21.13843,7.621381,18.88559,13.56276,7.621381,9.750623,44.89588,8.487616,8.487616,20.20887,8.487616,8.487616,13.0553471538462
"13",9.462868,17.87396,14.74238,5.76644,24.22138,11.35645,18.13216,11.35645,11.35645,11.35645,21.0902,11.35645,11.35752,34.21027,24.30643,17.95901,21.0902,11.35645,14.65773,13.014,11.35645,11.35645,11.35645,11.35645,11.35645,17.36045,11.35645,20.46911,11.35645,30.87456,11.35645,15.75816,0,14.08237,27.23793,20.06713,16.01424,18.39845,12.18834,15.3673227692308
"14",18.64393,10.60056,13.96382,16.8935,26.17125,10.60056,28.54516,10.60056,17.31586,10.60056,10.60056,13.48916,28.24507,10.60152,10.60056,30.82076,19.57286,23.38095,10.60056,10.60056,10.60056,11.09015,10.60056,10.60056,12.52629,22.25713,10.60056,20.30971,10.60056,10.60056,26.6922,15.41489,23.2629,34.46709,12.46815,12.84556,41.65191,11.52112,17.17127,16.8648730769231
"15",11.93097,9.815769,22.08649,30.58031,14.13541,14.74385,51.69922,11.30688,14.13541,11.30688,19.36819,11.30688,33.41333,14.60065,37.05037,54.38633,34.36326,21.19286,13.99398,14.60065,11.30688,14.6827,18.05852,11.30688,14.49953,11.85584,13.99398,14.05168,11.30688,11.30688,49.80723,11.30688,7.022306,33.11563,15.65524,16.34564,31.07029,32.65019,28.95303,20.6234332051282
"16",8.391947,16.31382,43.98571,23.73787,16.31382,16.31382,61.42752,65.45451,42.11998,16.31382,23.41051,23.41051,78.8782,30.14977,30.50721,51.61856,99.37479,38.57095,23.23179,19.87701,24.5933,16.31382,16.31382,16.31382,24.41952,21.04495,35.08642,38.48882,28.06675,72.52141,21.01516,26.95886,0,19.69818,16.6838,25.03615,39.14153,39.89905,56.11852,32.4901537692308
"17",31.33146,36.46925,15.50154,16.58969,28.8184,123.2372,51.34805,42.85661,29.20716,15.50154,35.28245,28.42964,28.80445,15.50154,28.42964,48.59931,76.01056,35.28245,15.50154,15.50154,16.57888,31.61458,31.34627,16.64845,58.72182,29.70136,44.87309,28.42964,51.07796,42.95343,51.85548,26.40454,20.18728,19.98513,30.04393,36.70716,24.87152,37.03412,82.32751,35.8863120512821
"18",68.59912,15.0975,41.73689,32.02635,41.36456,54.98939,32.82697,28.80601,33.28432,21.74615,15.0975,28.3948,41.70951,54.84241,48.43097,34.38839,66.32151,15.0975,54.33433,44.6343,45.41488,22.85426,42.09055,56.00467,47.86322,66.35976,31.22783,52.74061,46.52299,43.14407,62.59872,64.70576,61.83619,52.82906,13.31605,60.07144,63.84546,52.87857,58.1233,44.0552787179487
"19",103.9213,56.21774,75.53281,82.77823,71.61992,80.13129,77.23714,80.43845,85.02957,55.56028,92.26256,63.75241,80.00276,67.68616,72.05275,80.13667,96.62914,63.86062,71.72812,74.08388,53.32288,66.3923,70.32669,62.26421,79.17445,46.54086,74.3815,75.33087,77.59625,67.03053,69.85143,76.51588,63.4868,84.26158,60.52135,56.77715,81.26289,95.11197,81.14325,73.6398625641026
"20",87.56079,54.69248,63.94962,63.72896,97.51236,66.14914,65.83879,87.96578,93.67854,74.62862,65.93909,58.09412,62.03667,54.03701,77.64115,93.87914,57.87025,77.54085,93.77883,77.87965,87.86418,80.48122,69.78963,80.61496,70.58895,64.42712,103.8315,85.77686,69.28439,123.2643,82.42702,87.61019,71.03958,68.78134,59.36644,65.28316,65.90312,66.54665,63.36199,75.4011394871795
"21",103.4555,100.729351052632,87.39552,87.18037,98.49942,108.1491,79.38545,113.3545,72.40942,73.43434,87.28719,61.63136,105.6098,109.0087,117.0427,61.63136,103.0245,157.5763,85.23734,127.1715,142.4671,99.48695,77.03511,110.3516,95.51953,100.6551,133.546,98.17551,116.9325,101.8563,122.2004,145.349,110.379,95.97606,88.2672,127.8095,74.52016,77.87283,70.83112,100.729351052632
"22",97.51469,68.50014,73.82822,103.5179,68.68656,93.19117,90.37238,93.40971,88.38766,70.04672,75.70792,79.00012,91.48158,60.60039,96.13234,90.37238,75.60071,87.73541,83.8833,117.1368,116.2974,90.85237,82.00395,102.5517,87.57339,84.97695,108.9707,92.46225,79.44788,88.20327,97.77486,109.8217,54.95271,94.3299,90.98182,77.38921,81.18791,91.27257,73.81717,87.4352258974359
"23",133.1499,89.79414,70.30714,87.50653,79.49451,73.14313,108.8317,121.7583,82.88322,76.15698,95.62328,115.3399,81.32028,135.3767,82.94948,102.6641,95.68732,118.658,106.5565,129.112,139.3662,93.51793,118.5664,103.9577,82.49132,89.10443,96.73999,91.30585,82.55015,133.8757,88.23862,94.7879,88.50285,79.63746,79.78729,74.15566,120.9956,96.9192,67.0844,97.6384041025641
"24",128.4169,80.89719,88.43906,73.48056,109.9647,97.66011,93.59337,100.58,90.37387,87.15437,91.2254,110.5124,107.5667,97.63437,103.7995,133.5965,73.51677,134.1442,131.4724,114.3943,109.1711,103.9066,121.9489,95.34814,109.6244,132.4777,119.8279,106.9734,138.3234,143.4607,112.5218,113.4609,91.88107,118.9798,113.8136,88.01434,126.5406,105.1096,106.2365,107.847259487179
"25",32.2141,39.05968,20.81698,51.55286,57.27498,46.8655,53.21273,67.3404,30.98063,33.27253,28.80337,21.70538,48.65412,40.30699,41.25891,72.7285,33.74849,51.81061,44.30019,36.85659,26.72279,58.17018,45.38562,20.23626,38.68428,65.53132,67.7659,62.66012,50.21065,61.60402,39.94931,51.99353,43.53266,49.67352,51.28086,34.28668,42.67043,65.13889,44.97312,45.4675302564103
"26",51.56504,14.09825,23.24301,49.68512,26.3356,31.3625,29.78133,59.14123,27.23331,34.14715,22.12623,43.13227,26.79879,35.70588,17.92502,29.36324,25.85246,34.72986,25.74474,29.69546,18.93929,23.96851,36.1192,36.71818,33.0381,41.48128,35.78255,25.5505,10.68802,35.78255,30.35479,27.50367,28.82049,42.10602,33.18067,27.92097,25.38195,57.40955,33.8542,31.8529994871795
"27",44.35995,41.5534,13.00956,17.73749,15.77652,22.59018,13.07067,17.79987,22.87583,41.56426,41.37712,17.85872,27.60773,36.64919,17.73749,22.46541,27.38049,36.71157,13.00956,26.54051,24.5827,20.31681,39.14325,17.92169,38.25264,23.51606,17.73749,18.52547,13.00956,19.36545,23.2534,13.79755,18.37595,32.84408,36.26618,21.38507,29.34142,13.71831,32.77053,24.9179264102564
"28",21.64808,15.8082,4.980114,5.373524,10.81909,16.07417,22.49704,18.3306,4.940432,4.940432,29.06712,4.980114,26.62436,4.940432,4.980114,4.980114,20.54075,32.43882,39.39774,21.56337,4.980114,5.908486,6.829123,17.92318,7.213408,7.753628,5.904618,14.65772,5.904618,18.3316,5.904618,10.35018,28.74768,46.74821,18.49492,9.056129,6.548735,4.71086,44.30851,15.0051526410256
"29",2.336772,9.541547,7.990686,3.87581,3.841529,3.70335,3.87581,17.23439,11.99916,3.87581,11.66898,3.841529,3.806574,3.87581,3.87581,3.87581,15.82062,11.66898,15.82062,15.82062,5.829528,7.154622,3.87581,15.67953,3.87581,3.87581,6.448206,8.504721,3.87581,7.091304,3.87581,3.87581,10.01997,19.55368,9.142214,17.11615,8.44609031578947,15.69028,17.11615,8.44609031578947
"30",2.591363,4.421004,4.421004,4.421004,4.421004,8.365417,8.967219,4.421004,8.967219,4.421004,4.421004,15.33249,18.54748,13.32401,8.365417,4.421004,19.87871,4.421004,4.421004,14.76523,4.421004,13.72763,5.170731,4.421004,4.421004,21.33925,4.421004,4.421004,4.421004,4.421004,4.421004,6.646755,12.71253,4.006402,14.61256,4.006402,10.33813,8.065201,4.006402,7.77729794871795
"31",5.0172,3.144687,3.144687,3.040065,3.144687,3.356081,3.010178,3.004317,3.010269,3.092367,3.144687,11.50523,3.092367,3.092367,3.144687,3.144687,11.85829,3.144687,3.144687,1.921252,1.921252,1.921252,1.921252,1.921252,1.921252,1.921252,1.921252,10.40726,1.921252,1.921252,1.921252,15.50246,3.745398,3.745398,6.202613,10.02827,3.745398,3.745398,10.02827,4.26975548717949
"32",2.65851,3.545321,4.696085,3.545321,8.33357,3.195154,3.545321,3.483945,3.545321,3.483945,3.545321,3.42737,3.483945,3.545321,3.545321,3.545321,8.06712,3.545321,3.545321,2.16602,2.16602,2.16602,2.16602,2.16602,6.15406,2.16602,2.16602,2.16602,2.16602,2.16602,2.16602,3.735775,6.071351,4.29797,4.29797,4.29797,4.29797,5.184661,4.29797,3.66012233333333
"33",2.875818,3.213492,3.213492,3.164157,2.856144,3.213492,3.213492,3.213492,3.213492,3.213492,3.213492,3.10658,3.155075,3.155075,3.213492,3.213492,3.213492,3.213492,3.213492,3.82237,1.963288,1.963288,1.963288,6.997199,1.963288,1.963288,1.963288,1.963288,1.963288,1.963288,1.963288,3.386119,3.648803,3.648803,3.648803,3.648803,3.648803,3.648803,7.740359,3.16820487179487
"34",1.314543,1.48265,1.477981,1.47556,1.48265,1.48265,1.48265,1.48265,3.097201,1.48265,1.48265,1.470891,1.48265,1.48265,1.48265,1.48265,1.48265,1.48265,1.48265,2.769346,0.9858525,3.728029,0.9858525,0.9858525,0.9858525,2.769346,0.9858525,0.9858525,0.9858525,0.9858525,0.9858525,0.9858525,1.026917,1.026917,3.749578,1.026917,1.026917,1.026917,1.026917,1.50332312820513
"35",1.199651,0.8450463,0.8627926,0.8663682,0.8663682,0.8424245,1.950861,0.8663682,0.8663682,0.8663682,0.8663682,0.8630728,0.8663682,0.8663682,0.8663682,0.8663682,0.8663682,0.8663682,0.8663682,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,0.5760707,1.603407,0.6802881,0.6802881,0.6802881,0.6802881,0.6802881,0.6802881,1.970412,0.830641815384615
"36",0.96383,1.103233,1.103233,1.103233,1.103233,1.103233,1.097399,1.066606,1.103233,1.103233,1.103233,1.093837,1.099671,1.103233,1.103233,1.103233,1.103233,1.103233,1.103233,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,0.7062519,1.020139,1.29845,1.29845,1.29845,1.29845,1.29845,1.29845,1.29845,1.00899786666667
