"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"14-May",2.6,0,2.4,1.08888888888889,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0.5,0,0,0,0,0,0,8.4,0,0,9.8,0,0
"15-May",0,0,0,1.6,7.1,0,3,0,0,0,9.1,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.6,0,0,7.7,0,0,9,0,12.8
"16-May",5.2,1.4,0,1.23055555555556,4.7,0,3.3,0,0,0,0,1.2,0,6.1,0,0,0,0,0,0,0,0,0,2.2,0,1.6,0,0,2.7,0,0,1.2,0,2.5,6.4,0,5.8
"17-May",1.2,3.4,0,1.525,4.7,3.4,1.9,0,0,0,0.9,1.2,0,4.1,6.1,0,0,0,0,0,0,0,0,0,0,7.4,0,0,7.3,3.1,0,1.7,0,0,8.5,0,0
"18-May",0,2.9,0,1.63888888888889,7.9,0,5.2,0,0,0,2.3,3.6,0,7.3,1.9,0,0,0,0,0,0,0,6.2,4.9,0,1.8,0,0,3.3,5.1,0,5.3,0,0,1.3,0,0
"19-May",0,0,0,1.29166666666667,7.5,0,0,0,0,4.5,4.7,0,0,4.5,2.8,0,0,0,0,0,2.7,0,3.8,0,0,1.1,0,0,8.5,0,1.9,1.9,0,0,1.5,0,1.1
"20-May",0,2.4,0,0.991666666666667,13,0,0,0,0,0,3.3,0,7.5,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,1.6,0,0.3
"21-May",0,0.9,0,1.64571428571429,27.2,0,1.64571428571429,0,5.7,0,4.2,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,4.7,6.5,0,0,5.5,0,0
"22-May",0,4.3,0,1.13428571428571,4,0,1.13428571428571,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,1.7,0,0,6.8,0,0,4,0,1.5
"23-May",0,0,0,1.24857142857143,5.3,0,1.24857142857143,0,9,4.4,0,0,0,0,2.5,0,0,0,0,0,0,0,3.7,0,0,0,0,0,11.3,0,0,7.5,0,0,0,0,0
"24-May",0,6,0,1.41714285714286,0,0,1.41714285714286,0,0,0,0,0,0,6.5,2.5,0,0,0,0,0,0,0,2.9,5.3,4.3,0,0,0,15.3,0,0,5.8,0,0,0,0,1
"25-May",0,1.7,0,2.43428571428571,9.3,0,2.43428571428571,0,0,0,0,0,4.4,18,0,0,0,0,0,0,0,0,4.4,7,3.1,0,0,0,15.3,7.1,0,7.2,0,0,0,0,7.7
"26-May",0,0,0,3.1,9.4,4.1,0,0,0,0,0,0,2.1,19.7,1.9,0,0,0,0,0,0,0,7.5,1.5,0,0,0,0,9.6,0,0,0,0,0,0,0,0.4
"27-May",0,0,0,0,5,0,0,0,0,0,0,0,0,8,11.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,1.2,0,0,0,5.6,1.6,0,0,0
"28-May",6.4,0,0,5.4,9.4,0,0,0,0,0,3.8,0,16.7,11.1,4.3,0,0,0,4.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,11
"29-May",0,0,0,4.7,3.7,0,0,0,0,0,2.6,0,0.7,2.5,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,1.9,1.4,0,7.8,6
"30-May",5.7,0,0,0,13.1,0,0,0,0,0,0,0,0,7.4,11.8,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"31-May",5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.2,0,0,0,0,0,5.2,0,4.4,0,0,0,0,0,0,0,0,1.4,0,0,5.4,0
"1-Jun",14.1,0,0,1.51714285714286,2.3,0,1.51714285714286,0,0,0,3.2,0,0,0,10.5,9.3,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0.9
"2-Jun",0,0,0,1.11142857142857,6.9,10.5,1.11142857142857,0,0,0,4.8,0,0,0,2.4,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.9
"3-Jun",0,0,0,1.13714285714286,0,0,1.13714285714286,0,0,0,10.4,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,10,9.2,0,0,0,0,0,0,0,3.4,0,0
"4-Jun",10.2,0,0,1.04,0,0,1.04,0,0,0,2.4,3.5,0,9.4,0,0,0,0,0,0,0,0,0,0,0,2,0,4.4,0,0,0,0,0,0,3.6,0,0.9
"5-Jun",5.5,0,0,1.42571428571429,0,2.9,1.42571428571429,0,0,0,5.6,5.8,0,2.6,11.3,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,4.1,0,10.3
"6-Jun",0,0,0,0,0,0,1.76666666666667,0,0,0,16.6,8.3,0,8,13.3,0,0,0,0,5.6,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,2.7
"7-Jun",0,0,0,0,0,0,1.84166666666667,0,0,0,3.5,0,0,13.7,15.5,0,0,0,0,9.7,0,0,7,0,0,6.1,0,7.7,0,0,0,0,0,0,0,1.3,1.8
"8-Jun",0,0,0,0,0,0,0.863888888888889,0,0,0,3.5,0,7,0,2.2,0,0,0,0,0,0,0,0,7,0,0,5.6,4.9,0,0,0,0,0,0,0,0,0.9
"9-Jun",0,0,0,0,0,0,0.875,0,0,0,0,3.3,0,1.1,0,3.9,0,8.3,5.8,0,0,0,0,0,2.5,3.8,0,2.8,0,0,0,0,0,0,0,0,0
"10-Jun",0,0,0,0,0,0,1.47777777777778,0,7,0,0,0,0,4.6,0,5.8,0,3.3,3.9,0,7.9,6,0,0,0,3.1,0,0,0,0,0,0,0,0,0,6.6,5
"11-Jun",0,0,0,0,0,0,3.9,0,1.9,0,0,0,0,6.4,4.6,0,2.3,0,0,0,0,0,0,17.4,0,0,0,0,0.7,0,0,0,0,0,0,5.6,12.9
"12-Jun",0,0,0,12.8,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,7.7,7.8,2.8,0,0.9,9,0,0,30,0,8.8,0,0,0,0,8,7.2
"13-Jun",0,0,0,0,0,0,5.8,0,0,0,0,0,0,8,0,0,11.5,0,0,0,0,0,8.5,0,1.7,0,9.6,6.2,28.7,0,3.8,0,0,0,0,8.8,6.9
"14-Jun",0,9,0,0,0,0,0,0,9.6,0,0,0,0,3.2,0,0,0,0,0,11.5,9.6,0,0,0,14,0,0,0,11.9,0,0,0,0,0,0,4,3.8
"15-Jun",0,0,0,2.1,10.2,7.8,7.7,0,5.8,0,0,0,0,4.8,9.2,0,0,0,0,2.3,0,0,0,0,4.4,0,0,4.6,0,0,0,0,0,0,8.4,0,0
"16-Jun",0,0,7.9,0,11.8,0,3.9,0,0,0,0,0,0,8,0,0,0,0,7.6,2.4,8.6,0,0,0,3.2,0,0,0,7.8,0,0,0,0,0,0,0,2.2
"17-Jun",0,0,1.6,7.2,8.2,0,7.8,0,0,0,5.8,0,0,8,0,0,9.6,0,0,0,0,0,0,0,0,1.7,0,5.1,0,0,0,0,0,10.4,0,8.1,5.7
"18-Jun",0,0,1.6,0,7.1,0,0,0,0,0,0,0,0,0,1.4,8.6,0,0,0,4.8,0,0,0,0,0,2.6,0,0.9,0,0.7,0,0,0,4.8,0,0,3.9
"19-Jun",0,0,3.1,2.4,12.9,0,0,0,0,0,5.8,0,0,5.4,2.9,0,0,0,0,2.4,0,0,0,0,4.8,3.4,9.7,5.1,0,10.9,0,0,8.1,2.2,0,0,7.2
"20-Jun",0,0,1.6,0,0,10.6,0,0,8.6,0,7.2,10.6,0,1.3,14.4,0,0,0,0,0,0,0,0,0,7.2,6,3.5,2.6,1.3,6.6,0,9.1,0,0,0,0,0
"21-Jun",0,0,0,0,5,0,0,0,3.8,0,10.1,0,0,9.1,0,0,2.4,12.8,3.2,0,0,0,0,0,3.2,0,0,8.1,0,23.8,9.9,0,0,0,2.2,0,9.9
"22-Jun",0,10.1,4.5,0,0,0,0,8.7,3.8,0,0,0,0,6.8,0,0,0,0,6.4,0,6.8,1.8,8.7,2.6,6.5,8.1,0,0,6.9,0.9,9.9,0,0,0,0,2,4.2
"23-Jun",0,0,6.8,0,0,0,0,0,3.8,0,0,0,0,2.3,0,0,2.4,0,0,0,0,0,0,7.7,3.2,0,14.7,0,1,0.9,4.5,0,0,13.7,0,2,0
"24-Jun",0,0,6.8,2.6,5,0,0,0,0,0,0,11.4,0,0,12.9,8.7,2.4,0,3.2,0,2.3,0,0,0,6.5,0,3.7,0,7.8,0,2.7,5.4,0,3.8,17.9,10.8,0
"25-Jun",0,0,0,12.9,0,0,0,0,0,0,0,0,0,0,14.7,0,9.6,0,0,0,9.1,27.1,0,5.1,0,0,9.2,0,7.8,5.3,2.7,9.4,0,8,9.4,8.8,0
"26-Jun",0,0,0,1.2,3.43333333333333,0,0,0,6.8,0,0,2.8,0,0,5,0,4.8,6.5,12.1,0,6.1,9.6,14.9,12.8,3.2,0,6,0,0.8,14.7,4.2,2.5,0,6.6,0,3,0
"27-Jun",0,0,0,3.6,2.62777777777778,11.4,2,0,0,0,2.9,1.4,8.8,0,8.4,0,3.2,3.9,3,0,6.1,2.8,0,0,1.6,0,0.7,0.8,4.6,4.7,1.4,7.4,0,0,2.7,11.2,2
"28-Jun",0,4.4,0,17.8,3.16111111111111,0,0,0,0,8.7,0,2.8,5.3,0,1.7,0,8.1,10.4,1.5,0,3,1.4,0,11.5,0,4,0.7,6.3,5.3,6.5,5.6,0,0,3.3,1.8,0.7,3
"29-Jun",5.9,0,0,16.6,3.21944444444444,0,0,0,0,4.3,0,9.6,0,0,0,0,0,3.9,0,0,3,9.6,4.1,2.6,4.8,9.5,6.7,7.1,6.1,14.2,5.6,0,0,0,2.3,0,0
"30-Jun",2.9,6.6,6.8,7.1,3.81111111111111,0,10,8.8,0,7.2,5.9,6.9,0,0,0,0,0,3.9,1.5,9.9,0,0,5.4,3.8,6.4,3.2,4.5,2.4,1.5,8.3,5.6,0,0,1.1,6.8,3.7,7
"1-Jul",5.50833333333333,0,0,2.7,0,0,8.9,3.7,0,11,12.3,2.8,0,0,0,0,10.9,1.8,7.3,15.5,13,0,6.7,2.3,10,4.2,8,0,6.3,4.9,13,0,2.6,9,9.2,13.5,18.7
"2-Jul",4.63333333333333,5.3,9.3,10.7,0,3.7,1.8,0,0,0,4.1,9.8,8.3,1.6,1.5,0,9.5,3.6,7.3,0,14.3,2.8,8.1,4.6,10.6,0.8,4,0.8,5.5,5.6,5.3,2.4,0,9.9,1.5,6.4,7.7
"3-Jul",4.81666666666667,8.9,7.8,14.7,4.9,1.8,5.3,0,17.5,0,0,8.4,0,0,14.8,0,4.1,0,0,0,15.6,0,2.7,0,1.9,0,12.1,0,7.1,12.6,0,2.4,0,0,9.6,15.4,5.8
"4-Jul",6.34722222222222,3.5,3.1,9.3,16.2,5.5,0,12.9,7.3,0,0,4.2,0,4.7,0,8.3,5.4,7.2,4.4,0,2.6,8.3,6.7,5.8,28.7,4.2,12.1,17,0,4.2,3.1,8.8,9.7,0,6.6,7.1,11.6
"5-Jul",4.875,0,3.1,2.7,0,5.5,1.8,0,2.9,0,19.1,7,0,17.1,10.4,0,6.8,4.5,8.8,0,1.3,0,13.5,0,10,10.1,2.7,3.2,3.9,4.6,3.1,8,13.8,0,0,7.1,4.5
"6-Jul",8,6.6,1.2,0,1.5,7.2,7.2,0,1.3,0,9.4,5.8,11.3,7.1,0,4.5,7.5,4.9,2.5,0,2.7,0,13.4,0,7.1,6.4,17.1,0,0.7,5.3,1.8,7.5,10.5,0,9,10.5,1.4
"7-Jul",0,2.7,3.7,0,4.5,9.6,0,1.9,3.9,1.4,2.7,12.8,3.6,8.3,10.2,7.8,10,7.3,2.5,0,0,1.8,10.2,10.2,3.2,3.5,1.2,0.6,8.5,7.7,9.2,3.4,6.3,2.8,5.5,6.2,7.8
"8-Jul",0,6.6,15.9,4,3,10.8,7.2,0,15.5,0,2.7,12.8,14.3,8.3,29.6,7.8,3.7,4.9,5,0,4,0,0,10.9,1.3,15.1,5.5,4.9,4.2,10.6,0,22.9,0,0.6,19.2,6.8,0
"9-Jul",0,8,9.8,9.2,1.5,7.2,1.4,5.6,5.2,2.8,4,7,3.6,17.7,10.2,21.2,10,14.6,0,2,6.6,3.5,0,3.2,14.9,6.4,1.8,9.7,0,11.8,2.5,11.5,0,11.2,9.3,5,3.6
"10-Jul",0,1.3,3.7,12.5,7.5,3.6,4.3,5.6,1.3,16.9,5.4,8.1,7.1,0,3.4,23.4,0,3.7,0,10,11.9,8.8,5.1,4.5,0.6,14,8.6,20.4,7.8,6.5,20.3,5.2,4.9,16.6,1.7,3.7,7.8
"11-Jul",0,4,4,5.1,8.4,1,8.8,0,2,3,3,8.1,10.2,5.4,6.3,1.9,22,3.8,0,3.2,1,10.9,0,4.2,18.9,8.5,5.4,17.4,9.5,2.8,9.4,4.9,1.3,11,12.9,6.6,2.6
"12-Jul",0,9,3,9.1,8.4,2.5,2,4.7,7,6,13.8,9.1,5.6,28.7,6.3,17.9,18.5,7.7,3.2,5.3,7.9,4.6,1.3,2.4,14.9,24.1,7.4,0,1,0.6,4.4,3.8,3,9.7,0.5,10.4,5.1
"13-Jul",3.2,7,8,8.1,0,0,2,10.4,7,11,6.9,3,12,12.6,1.3,7.5,6.2,12.5,4.3,3.2,6,10,0,3,20.6,2.8,5,10.2,13.3,10.2,6.4,6,8.4,0,6,5.2,7.2
"14-Jul",0,0,7,2,2.1,18.3,0,20.9,3,5,2,0,9.3,4.5,0,1.9,4.4,3.8,6.4,4.3,7.9,10,8.8,3.6,7.5,0,5,34.2,4.3,3.4,4.9,3.3,10.4,1.3,4.2,7.1,5.6
"15-Jul",3.2,7,5,1,3.2,3.1,17.6,0,7,2,3,6,5.6,4.5,0,8.5,18.5,5.8,7.4,5.3,5,12.8,3.8,2.4,11.9,1.4,5.4,6,6.7,0.6,3.5,1.6,2.5,0,4.2,6.2,3.6
"16-Jul",11.4,8.7,2,2.5,6.8,7,5.7,7,9.2,8.7,0,11.1,8.8,0,1.4,5.2,12.5,3.2,2.2,5.4,0,10,1.1,0.6,14.8,6.7,16.5,6.3,2.2,0,13.2,2.8,7.7,0.5,10.5,7.8,6.8
"17-Jul",1.3,2.5,4,4.9,3.4,17,11.4,0,0,2.2,0,1.1,13.2,15.4,10,8.4,4.6,6.3,0,5.4,2.4,1.1,20.3,5.9,14.8,13.5,2.9,15.8,0,4.5,17.6,2.8,5.9,3.6,4.1,3.3,5.5
"18-Jul",5.1,0,15.1,0,0,14,5.7,0,0,9.7,1.3,4.5,3.3,8.8,0,6.3,5.7,6.3,4.3,2.7,4.8,1.1,0,8.2,5.3,5.6,0,17.3,4.3,11.1,3.3,6.1,4.1,2.7,9.4,1.3,7.4
"19-Jul",1.3,6.2,31.2,4.9,0,28,2.3,7,0,11.9,15.2,2.2,6.6,5.5,0,12.5,1.7,6.3,18.5,4,7.2,8.9,2.1,4.7,5.3,5.6,1.1,6.8,8.7,5,0,5,7.7,15.6,3,0,0
"20-Jul",1.3,3.7,16.6,9.8,1.7,6,4.5,12.8,4.6,5.4,3.8,13.4,3.3,4.4,4.3,15.7,4.6,22.2,12,0,9.6,12.2,17.1,6.5,3.7,0,8.6,0,0,11.7,0,16.1,0,12.9,6.6,6.5,2.5
"21-Jul",2.2,2.7,3.4,4.69444444444444,5.9,17.5,0,5,0,7.1,5.1,10.1,9.4,8.8,3.1,1.9,8.6,1.9,6.4,3.1,5.1,8.1,4.6,5.4,0.5,5.8,2.8,3.9,0,5.7,0,9.9,0.6,8.2,1.3,2.1,2.8
"22-Jul",8.7,5.4,5.6,6.33055555555556,2.9,0,4.3,6,0,0,2.1,22.9,4.7,0,3.1,14,14.3,21.7,13.8,3.1,4.1,3,13,9.4,0,4.6,2.3,5.5,4.6,14.8,8.9,4.7,1.1,4.4,3.9,4.8,6.2
"23-Jul",2.2,2.7,5.6,6.21666666666667,0,5,6.4,14.1,5.9,13.2,0,0.9,13.7,2.9,3.1,14,15.3,9.4,0.9,4.2,10.1,1,12.1,3.9,4.9,1.5,7,1.4,6.2,6.2,3.9,0,2.3,18,7.8,10.7,7.3
"24-Jul",6,1.3,5.6,7.95277777777778,0,8,5.3,2,5.9,8.1,11.3,17.4,1.9,0,7.3,6.5,1,7.6,12.9,11.4,6.1,11.1,10.2,8.9,13.5,4.1,24.6,15.9,9.7,6.2,10.4,0.5,7.6,19.4,12.5,2.7,3.4
"25-Jul",3.3,1.3,0,6.44722222222222,2.9,1,7.5,3,0,0,9.2,8.3,16,0,9.4,14.9,1.9,4.7,23.9,4.2,4.1,6.1,12.1,5.9,3.8,13.2,15.3,12.5,7.2,7.7,10.4,11.2,7.9,0,0,3.2,0
"26-Jul",3.9,3.7,3.5,2.4,6.18611111111111,5.2,4.4,5.4,4.4,0,0,0,9.6,0,7.3,11.7,2,15.7,12.2,19.1,0.9,6.9,7.1,6.9,4.4,10.7,9.1,5.2,4.8,5.6,11.6,5.6,6.8,10.8,0,3.8,12
"27-Jul",6.1,0,1.7,8,5.47222222222222,2.4,12.4,8.9,6.2,8.7,1,3.7,4,1.6,3.7,13.3,5,5.8,9,10,0,7.7,0,5.6,1.2,6.4,6.6,11.3,3.2,11.9,7.9,3.3,5.2,6.3,3.8,4.2,0.9
"28-Jul",6.1,0,3.5,8,6.55,31,4.9,4.5,0.9,6.1,0,9.3,6.4,0,2.8,13.3,7,2.5,17.1,7.5,0,3.4,11.6,2.6,12,3.8,12,6.1,4.8,8.4,1.7,4.1,4.8,17.7,4.3,6.7,0.9
"29-Jul",3.5,6.5,6.9,9.6,7.39444444444444,31,0.9,1.8,10.6,0.9,7.7,0.9,16,0,2.8,15.6,0,9.9,4.1,0,12.3,6,6.2,6.9,6.8,6.4,2.1,1.7,10.2,14.3,5,12.4,0,18.7,5.6,18,4.9
"30-Jul",5.7,6.5,0,26.4,7.26944444444444,0,0,2.7,0,5.2,6.7,7.4,12.8,6.5,4.6,18.8,3,9.1,0.8,3.3,0.9,7.7,2.7,0,24.4,4.7,4.2,1.7,32.4,18.7,9.2,5.8,5.7,18.1,1.6,0.8,3.6
"31-Jul",4.4,5.6,16.5,12.8,8.25,4,6.2,3.6,7,11.3,4.8,0.9,16,0,2.8,26.6,0,4.1,9.8,3.3,15.8,1.7,0,12.4,19.2,3.4,10,5.6,10.6,13.1,7.9,13.7,8.3,12.4,11.2,6.7,5.3
"1-Aug",1.1,9,4.1,8.34722222222222,2.8,32.5,11.7,4,5.4,3.7,0,5.3,13.1,0,0,3.3,4.7,6.8,28.7,1.8,2.1,14.7,0,10.6,14.9,5.8,1.1,7.1,4.1,8.4,21.2,19,7,13.2,15,3.6,14.7
"2-Aug",5.5,4,0,5.82222222222222,5.6,6.1,13.6,4,1.1,6.5,0,0,2.8,0,2,0,5.7,14.5,3.5,11.1,1.1,22,0,5.5,15.8,0,4.8,5.8,2.7,11.5,14.4,8.2,12.5,11.3,1.2,5.9,0.9
"3-Aug",6,0,11.4,6.96111111111111,8.4,0.9,0,0,1.1,6.5,4.4,0,1.9,3,4,7.6,6.1,14.5,8.7,5.5,2.1,32,0,6,4.4,2.6,3.2,13.8,20.6,7.1,3.5,7.8,14.6,14.1,8.1,16.2,4.5
"4-Aug",2.2,7,6.2,7.81666666666667,12.1,4.4,13.6,0,8.7,7.5,11.1,0,2.8,16.1,6,2.2,6.6,28.2,28.7,12.9,4.2,4.3,4.2,1.5,8.3,2.1,6.4,8,10.2,6.2,7.1,20.3,6.6,0,6.5,5.9,3.3
"5-Aug",3.3,5,0,9.83611111111111,8.4,17.5,6.8,0,2.2,11.2,2.2,3.5,14.1,5,12.1,5.4,10.4,25.6,0,7.4,11.1,2.6,16.8,0.5,19.3,10.2,3.8,17.4,7.9,20.9,9.5,18.2,23.6,0,7.2,15.8,29.2
"6-Aug",3.4,7.6,4.9,8.84857142857143,8.84857142857143,7,10.7,5.2,11.6,13,3.2,0,12.1,5.1,10.5,0,5.4,27.2,6.2,0.9,18.8,6.1,1.9,7,13.2,15.5,5.5,3.5,19.2,8.5,7.8,7.9,12.2,7.1,5.3,5.8,30.4
"7-Aug",4.4,0,8.7,6.12285714285714,6.12285714285714,0,4.3,0,3.9,13,5.3,0,14.8,2.1,0,3.6,8.9,19.9,2.7,8.5,14.3,1,4.7,8.8,10.3,5.1,2.7,0,7.8,13.5,2.7,10.2,8.6,1.1,4.6,18.8,0
"8-Aug",8.8,2.5,6.8,7.52571428571429,7.52571428571429,10,3.8,3.1,2.9,0,5.3,7.9,12.1,2.1,3.8,16.4,9.9,0.9,15.1,16.1,17,4.1,7.6,21.3,3.9,6,3.4,3.5,4.6,9.4,2.2,14.9,5.5,0.7,13.9,17.9,0
"9-Aug",7.8,0,1.9,6.56571428571429,6.56571428571429,3,2.1,7.2,8.7,10.2,6.4,2.6,1.9,11.3,14.4,16.4,3,2.7,11.6,10.4,2.7,2,6.6,0,3.4,7,0,8.5,8.2,21.6,0,4.6,0,20.7,2,15.7,5.2
"10-Aug",5.9,3.8,9.7,7.44857142857143,7.44857142857143,7,0,8.3,6.7,6.5,1.1,2.6,2.8,4.1,5.8,13.7,2,2.7,30.2,1.9,7.2,12.2,17,6.3,0,9.7,0.7,12.9,9.1,4.9,7.6,5.1,9.3,21,0,2.2,20.7
"11-Aug",2.7,6.07272727272727,4.4,6.07272727272727,6.07272727272727,0.8,9.8,3.9,0.9,5.6,6.07272727272727,15.7,1.1,8.8,4.8,0,4.6,11.3,15.6,4.6,4.8,2.5,4.2,14.1,3.9,5.3,5.6,10.8,9.6,8.9,7.1,3.3,4.5,1.7,9.4,10.1,0
"12-Aug",0.9,6.39090909090909,5.3,6.39090909090909,6.39090909090909,2.5,1.7,0,6.4,10.4,6.39090909090909,7.4,0,4.4,2.9,5.6,3.7,8,6.3,6.5,9.7,0,8.4,11.5,2.2,3.5,6.5,19.5,3.5,6.3,9.3,5.7,5.2,5.1,25.1,5.9,11.5
"13-Aug",11.8,5.94848484848485,6.2,5.94848484848485,5.94848484848485,5,7.2,2.9,6.4,13.6,5.94848484848485,1.7,0,0,1.9,9.6,2.8,15.3,25,0,9.7,5,0.8,7.8,6.6,0,5.6,19.5,3.5,4.5,2.1,3.3,5.2,0,4.8,8,0.5
"14-Aug",0,7.11515151515152,6.2,7.11515151515152,7.11515151515152,11.8,3.4,3.4,4.5,8.8,7.11515151515152,0,2.2,2.6,3.8,28.8,3.7,12.1,10.9,3.7,20.1,13.2,13.5,8.2,4.8,7.1,4.7,1.6,7.4,0,13.5,4.7,8.8,8,9.8,0.4,3.1
"15-Aug",7.3,8.04545454545454,4.4,8.04545454545454,8.04545454545454,15.1,10.2,7.8,4.5,14,8.04545454545454,14.9,9.9,10.6,5.7,11.2,7.3,4.8,17.2,6.5,7.2,19.8,6.8,1.2,9.8,10.2,7.3,6,4.3,4.9,2.9,2.8,6,3.6,8.6,9.3,3.4
"16-Aug",15.2,4.6,6.3,5.2,5.1,2.5,2.6,6.8,4.6,3.1,6.6,5.8,7.8,2.7,12.9,1.5,5.5,14,15,6.4,19.4,5.8,5.7,8.1,0.2,3.9,3.3,14,3.7,7.9,19.2,2,10.4,5.1,12.3,1.3,0
"17-Aug",0,3.7,0,1,3.4,9.7,5.1,0,7.4,14.1,0,4.6,8.2,0.9,4,36,19.5,17.1,1.6,12.7,2.3,5.8,4.8,2.7,0,6.9,10,8.6,5.8,8.3,0.4,5.7,0,1.7,17.5,9.6,6.4
"18-Aug",1.7,2.8,1,3.1,4.3,6.8,5.1,0,4.6,3.9,0,13.1,7,1.8,8.9,2.3,2.3,5.5,13.5,12.7,6.2,3.3,3.2,1.8,1.2,8.6,3.7,4.7,6.2,8.3,5.1,9,6.2,19.2,7.6,3.8,4.9
"19-Aug",3.5,3.7,6.3,0,5.1,7.6,9.4,5.2,0.9,25.8,1.3,27.8,24.9,3.5,5.6,11.1,17.9,10.5,7.9,7.2,19.4,8.3,4,4.5,9.2,0,2.5,6.2,11.2,4.5,3.3,12.3,5.7,2.3,11.7,5.4,4
"20-Aug",3.5,3.7,0,4.2,8.5,0.8,4.3,1.6,0.9,3.1,1.3,9.3,6.2,13.3,7.2,15.3,7,6.2,7.1,3.2,9.3,7.5,19.8,4,20,5.6,11.2,20.6,4.4,2.9,6.9,4.9,4.7,0,3.7,9.6,0
"21-Aug",4.9,3.3,13.4,2.7,4.5,6.1,3.1,10.9,5.4,23.6,0,1.9,18.3,4.9,2.3,24.7,0.8,23,5.3,6.2,13.1,6.8,8.9,10,6.2,5,20.8,13.5,4.7,5.6,8.5,0,5.1,5.5,12.1,3.1,0
"22-Aug",2.7,2.2,1,6.2,6.3,1,0,5.9,5.4,9.3,0.9,0,15.8,11.5,2.3,9.7,10.8,4.1,2.6,2.1,13.1,0,19.5,8.7,1.3,3.6,1.8,19.9,4.3,5.6,0,3.8,4.7,4.4,5.2,0,9.2
"23-Aug",9.3,5.6,0,5.3,5.4,2.5,5.6,0,0,2.5,11.3,4.8,3.3,13.2,1.1,2.4,6.6,0.8,14.9,0,9.8,0,8.1,6.2,9.3,9.9,6.9,2.4,8.2,3.9,6.8,3.8,3.9,6.6,26.5,6.7,9.6
"24-Aug",6.2,0,1.9,9.8,3.6,3,4.1,1,2.2,3.4,6.3,2.9,2.5,9.1,6.9,17.8,19.1,11.5,3.5,2.1,6.5,2.8,10.6,5.8,2.6,5.4,27.5,12.5,0.9,10.8,9.4,20.4,16.4,6.2,22.9,9.4,19.7
"25-Aug",5.3,2.2,3.8,3.6,5.4,4.1,3.6,0,1.1,0,7.2,9.7,3.3,9.1,0,3.2,6.6,9,3.5,5.2,8.2,3.4,7.3,12.9,9.3,1.4,21,22.3,14.7,6.5,10.3,14.2,19.1,5.3,5,7.2,1.7
