"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"26-Aug",4.1,3.2,3.5,1.4,4.2,4,6.2,3.7,2.3,1.4,4.7,5.2,0,0,0,4.4,7.1,0,2.7,2.7,6.2,5.8,15.1,20.9,0,0,1.4,10.4,1.3,4.5,1.4,12.6,4.42222222222222,2.7,9.3,2.7,4.1
"27-Aug",1.4,0,5.6,2.1,5,6.6,1.2,0,0,3.5,14.8,9.2,5.5,4.7,11.5,14.6,9.1,0.7,0,4.1,5.2,2.2,3.9,5.5,10.6,2.8,6.2,2,8.9,4.8,2.8,2.3,5.025,2.5,12.3,7.3,2
"28-Aug",2.4,0,10.6,6.4,2.5,2,2.7,0,2.3,3.5,4,7.9,4.8,14,2.4,25.4,9.7,2.2,4,3.4,3.3,4.4,4.6,0,7.3,8.5,7.2,9.8,16.6,6.9,4.2,8,5.81666666666667,3.8,2.1,7.7,4.8
"29-Aug",11.1,0.8,4.6,2.5,0,9.3,2.3,1.9,3,13.8,7.4,10.8,11.7,9.3,0,14.6,6.5,6.5,14.7,0,4.6,5.8,11.8,0.3,8.3,1.1,0.7,9.2,6.3,4.5,5.2,12.4,6.51111111111111,1.9,14.6,14.3,2.6
"30-Aug",5.9,4.8,0,9.2,0.8,13.6,3.5,0,7.5,1.4,3.4,9.8,3.4,5.3,0.8,1.3,18.1,6.5,6,16.4,11.1,2.2,0,8.5,5.3,5,9.6,0,3.6,3.4,5.6,14.5,5.42777777777778,0.8,6.4,1.3,0.4
"31-Aug",3.5,5.6,0.7,2.8,0,3.3,0,4.6,3,4.8,0,2.6,3.4,5.3,0,15.2,2.6,5.1,9.4,3.4,15.1,0.7,8.2,13.4,9.9,6,5.1,0.7,3.6,5.2,8.3,7.7,4.88055555555556,5.2,1.3,4.3,5.7
"1-Sep",0,3.53529411764706,7.2,3.53529411764706,0.7,0,1.2,0.9,1.7,1.3,2.9,1.9,3,4.3,0,4.4,2.3,2.4,4.3,8.7,6.5,2.5,9.1,1.5,3,4,1,15.3,2.2,2.8,3.5,1.8,3.53529411764706,5.2,7.5,1.4,5.7
"2-Sep",0,2.61470588235294,0,2.61470588235294,0.7,1.2,2.9,0.9,1.7,0,3.9,3.9,2,3.9,0,6,3.3,1.9,1.1,2.6,3,0,2.7,8.9,6.8,5.1,1.3,3.1,3.9,2.1,0,1.5,2.61470588235294,5.2,3.4,2.3,3.6
"3-Sep",3.6,3.50882352941176,3.6,3.50882352941176,3.5,3,2.9,2.3,4.6,0.7,1,4.8,0,7.3,0,9.3,4.7,2.8,2.7,7.8,0.5,0,0,11.5,1.9,8.5,3.9,4.8,4.6,4.9,2.7,5.1,3.50882352941176,1.5,2.2,0.7,1.9
"4-Sep",0,2.92352941176471,5,2.92352941176471,0.7,1.8,0,6.1,0.6,0.7,6.3,2.9,6,6.4,0,1.3,2.3,5.2,2.1,2.6,0,1.9,2.7,3.2,1.6,6.5,4.1,1.1,0.5,3.5,0.3,8.5,2.92352941176471,1,4.9,7.5,2.1
"5-Sep",0,2.73235294117647,3.2,2.73235294117647,0.7,1.8,1.7,6.1,0,4,0,0.5,1,5.6,5.9,1.3,3.3,2.8,0,3.5,2.5,3.1,3.7,4.9,2.8,6.3,0.8,0.2,2.2,2.8,3.7,6.8,2.73235294117647,0,3.2,6.8,1.7
"6-Sep",1.1,2.57142857142857,3.6,5.1,0,0.4,2.57142857142857,0.7,0,2.4,0.9,2.7,1.1,2.8,1.9,6.1,5.6,1.1,1.2,8.5,3.6,2.9,1.3,6.8,1.8,3.5,1.9,7.2,1,1.5,4.3,1.9,0.6,1,1.5,2.6,1.4
"7-Sep",0,2.28571428571429,3.6,1.5,0.3,0,2.28571428571429,0.3,1.4,1.2,3.7,2.1,2.2,2.7,0.5,4.3,3.4,2.8,3.1,2.6,2.9,1.1,0,5.5,3.4,5.7,1.7,0.3,1.4,1.3,1.8,5.1,2.6,6.3,1.5,1.4,2.3
"8-Sep",0,1.52,2.6,2.1,6,0,1.52,1.3,1.7,0.8,0,0.6,0,0,0,0.5,1.7,1.8,1.8,0,0,1.8,0,1,2.2,3.2,2.2,1.7,4.8,2.5,0.5,3.8,3.2,1,0,3.2,1.2
"9-Sep",0.7,1.57142857142857,1.2,2.1,1.6,0.4,1.57142857142857,0,1.7,0.8,0.9,3.7,0,0,0.5,0,3.4,0,1.5,0.3,0.3,0.5,0.4,0.4,3.9,4.3,0,0.9,1.3,2.6,2.7,1.7,5.6,4.4,0,5.6,1.6
"10-Sep",4.6,1.76571428571429,0,0.9,1.6,5.7,1.76571428571429,5,1.7,0,4.6,1.5,0,3.8,1,0,4.2,0.7,2.5,2.9,1.3,0,2.6,0,2,2.6,0,1.4,0.2,0.2,1.6,1.7,1.2,0.7,1.2,1.3,3.1
"11-Sep",2.9,0,1.88857142857143,0.5,3.7,1.88857142857143,0,0.5,0,2.8,2,0,3.2,0,0.7,0.4,3.2,2.6,2,5.9,5.4,0,6.4,0.5,1.2,0,0,1.7,0,4.8,1,0.6,0,2,2.5,2.4,7.2
"12-Sep",3.1,1.9,1.71142857142857,2,0,1.71142857142857,1.4,2,0,0,1.5,0,4,3.9,0,4.3,3.5,0,0,0,3.1,3,0,2.4,3.9,1.7,0,1,0,3.1,2.4,0.7,2.2,3.9,0,4.9,0
"13-Sep",1.7,1.2,1.63142857142857,3,0,1.63142857142857,4.5,0,0,0,2.4,2.5,0.4,1.1,3.4,0,4.9,0,0.4,0.8,1.2,0,0.4,0.5,1.6,0,0.6,0.6,4.3,0,4.6,3.5,3.8,1.3,0,6.1,2.3
"14-Sep",0.4,2.7,1.26857142857143,0,0,1.26857142857143,0.9,0,0,0,0,0,1.6,0,0,0.8,2.8,0.9,4.5,2.8,0.8,0.7,0,0,0.8,2.4,1.8,1,1.2,0,1.2,7.2,4.3,0,1.9,1,2.7
"15-Sep",0,4.6,1.14571428571429,0,0,1.14571428571429,0,3.4,0,0,0,0,0,0,0,4.6,1.1,3.9,1.6,0,0,0,2.4,1.8,2.2,2.1,2.1,6.1,0.5,0.4,0,0.4,1,0,0,1.9,0
"16-Sep",1.4,4.9,0,2.4,2.1,5,0,0,3.5,2.5,0,1.7,0,0.6,0,4,0,0,7,5.6,4.6,3.1,1.9,0,3.1,0,0,6.3,1.3,2.7,0,7.6,2.7,3.4,0,5.7,0
"17-Sep",2.2,2.2,6.3,4,1.1,7.3,3.4,2.5,0,3.8,0,0,2.9,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,1.6,3.9,0,1.1,0,0.8,2.7
"18-Sep",1.6,2.5,0,0.4,0,0.7,1.9,0,0,0,0,1.9,0,1.8,0,0.4,0.8,0,0,0,0,2.6,0,0.9,0,4.9,0,0.2,0,0,0.5,0.7,2.1,3.3,0,0,0.3
"19-Sep",0,4.7,0,0,0,1.8,1,0,0,1.7,3.5,5.6,0,1.8,2.6,0,1,0,0.8,0,0.5,0,0,2.6,0,0.3,0,0,0,0,0.5,0,0,0,0,4.3,0
"20-Sep",0,0.7,0,2.8,0,1.1,0,3.3,0,0.4,1.2,3,0,0.6,0,0,4,0,0.4,0,0,0,2.5,0,0.4,0,0,0,0,0,2.7,0.4,0,0,0,0.8,1
"21-Sep",4,6,0.6,0.8,0,3.3,1.34411764705882,0,0,1.1,0,4.2,1.34411764705882,0,0,5.1,2.8,0,2.2,0.9,2.6,0,2.9,1.34411764705882,0,0,0,0.8,0,0,0.7,0,1.3,2.9,2.9,0.6,0
"22-Sep",0,0,2.9,0,0,1.9,1.29117647058824,0,4.7,3.4,0,6.2,1.29117647058824,0,0,2.3,0,0.6,0,5.1,3.7,0,1.2,1.29117647058824,0,0,0,3.4,0,0,0,0,8.5,0,0,0,0
"23-Sep",0,0,1.1,2.5,0,0,0.570588235294118,0,0.7,0,1.4,4.5,0.570588235294118,0,0,0,0.4,3.7,1.5,0,1.1,0,0,0.570588235294118,0,1.5,0,1,0,0,0,0,0,0,0,0,0
"24-Sep",0,0,0,0,0,0,1.01764705882353,4,6.2,0,0,0,1.01764705882353,0,0,3.5,4.8,0,0,0,4,0,0.4,1.01764705882353,0,0,0,0,5.8,0,0.7,2.8,0,0,0,2.4,0
"25-Sep",0,0,0,0,0,0.9,0.767647058823529,0,0,0,1.4,0,0.767647058823529,0,4,3.2,0.8,0,0,0,0,2.5,3.3,0.767647058823529,0,3.6,0,0,0,0,1.4,0,0,0.4,4.6,0,0
"26-Sep",0,0,0,0,0,0,0.755555555555556,0,0,0,0,0,0,0,0,7.4,0,0,0,0,1.7,0,9,5.4,0,0,0,0,0,0,2.7,0,0,1,0,0,0
"27-Sep",0,0,0,0,0,9.5,1.47222222222222,7.5,0,0,0.9,0,0,0,4.2,0,0,1.8,0,0,4.2,0,0,0,0,0,0,0,0,0,1.4,4.9,0,6.9,5.2,0,6.5
"28-Sep",0,0,0,2.7,0,0,0.591666666666667,0,0,0,0,0,0,0,5.8,0,4.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,2.8
"29-Sep",0,0,0,2.7,0,0,1.15833333333333,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,5.6,0,2.3,0,8.2
"30-Sep",0,0,0,3.6,0,0,1.03888888888889,2.5,0,0,8.4,0,0,0,0,0,0,4.3,0,0,4.2,0,0,0,0,0,0,0,0,0,2,0,0,0,1.4,0,11
"1-Oct",1.44285714285714,0,0,4.9,7.7,0,0,0,0.5,0,1.44285714285714,0,0,0,0,2.3,0,0.5,0,0,5.3,0,6.5,0,0,0,0,0,0,0,0,4,0,0,4,0,14.8
"2-Oct",0.871428571428571,0,0,3.7,0,0,0,0,3.2,0,0.871428571428571,0,0,0,0,0,10.5,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5,0,0
"3-Oct",1.20285714285714,0,0,0,0,0,0,0,2.1,3.6,1.20285714285714,0,0,0,0,10.9,1,3.3,3.9,0,0,2.9,0,3.8,0,0,0.4,0,0,0,0,7,0,3,0,0,0.2
"4-Oct",0.551428571428571,0,0,0,1.2,3.2,0,4.5,0.5,0,0.551428571428571,0,0,0,0,0,3,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,2
"5-Oct",0.542857142857143,0,0,0,0,0,0,0,5.8,0,0.542857142857143,0,0,0,0,0,0.5,0,0,3.2,0,0,0,0,0,0,5.5,4,0,0,0,0,0,0,0,0,0
"6-Oct",0,0,0,0,0,0,0,0,5.9,0,0,0,0,5.8,0,0,0,0,4.5,0,0,4.9,0,0,0,0,0,0,0,0,2,0,4.9,0,5.2,0,2.7
"7-Oct",0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,4,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3.6
"8-Oct",4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,3.4,0,0,0,0.6,11.2,0,0,0,0,0
"9-Oct",0,0,0,0,4,0,0,0,0,0,4.9,0,0,0,0,6.3,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3,0,0,0,0,0
"10-Oct",0,0,0,0,0,4.2,0,0,4,0,0,0,0,0,3.2,0,5.9,4.9,0,0,0,0,0,0,0,8.3,0,0,0,0,2.3,0,0,0,0,0,0
"11-Oct",0,0,0,0,0,4.9,0,0,0,0,0.971428571428571,0,0.971428571428571,0,0,0,2.4,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,9,9.7,0,2.6
"12-Oct",0,0,0,0,0,0,0,0,0,0,0.951428571428572,0,0.951428571428572,0,0,0,0,0,0,8.5,0,6.9,0,0,0,0,5,0,0,0,0,0,0,2.6,0,0,10.3
"13-Oct",0,0,0,0,0,6.7,0,0,0,0,0.854285714285714,0,0.854285714285714,0,0,0,0,1.6,0,0,0,2.6,0,0,0,0,0,0,0,0,10.6,0,0,0,0,0,8.4
"14-Oct",0,0,0,0,0,11,0,0,0,0,0.494285714285714,0,0.494285714285714,0,0,0,2.4,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Oct",0,0,0,0,0,6.1,0,0,0,0,0.554285714285714,0,0.554285714285714,0,5.3,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0
"16-Oct",0.482857142857143,0,0,0,0,5.1,0,0,0,0,0.482857142857143,0,0,0,4.6,0,2.1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Oct",0.42,0,0,0,0,0,0,0,0,0,0.42,0,0,2.7,0.7,0,2.7,3.9,0,0,0,0,0,0,2.2,0,0,0,0,0,2.5,0,0,0,0,0,0
"18-Oct",0.548571428571429,0,0,0,0,0,2,0,0,0,0.548571428571429,0,0,0,8.8,0,4.6,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
"19-Oct",0.877142857142857,0,0,0,0,0,5.1,0,0,0,0.877142857142857,0,0,0,7.2,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,2.2,5.2,2.8
"20-Oct",0.711428571428571,0,0,0,0,0,1.6,0,0,0,0.711428571428571,0,0,0,4.6,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,6.3,0,0,0,8.2,0
"21-Oct",0.662857142857143,0,0,4.7,0,0,0,0,0,0.4,0.4,0,0,0.662857142857143,9.8,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,3,0,0,2.6,0
"22-Oct",0.617142857142857,0,0,1.7,0,0,0,0,0,9,0,2.3,0,0.617142857142857,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Oct",0.417142857142857,0,0,0,0,0,0,0,0,0,1.2,0,5.6,0.417142857142857,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2.3,0,0,0
"24-Oct",0.3,0,0,0,0,0,0,0,3.5,0,0,0,0,0.3,3.5,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Oct",0.334285714285714,0,2.3,0,0,0,0,0,0,0,5.7,0,0,0.334285714285714,2.2,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Oct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
"27-Oct",0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,1,0,0,0,0
"28-Oct",0,0,0,0,0.5,0,0,0,0,0,7.1,0,0,0,0,0,3.3,3.6,0,0,0,0,0,7.3,0,4.8,0,0,0,0,0,0,0,0,0,0,0
"29-Oct",0,0,0,0,2.7,0,0,0,0,0,3.4,0,0,0,5,0,0,1.4,0,0,0,0,0,3.8,0,0.3,0,0,0,4.2,0,0,7.2,0,0,2.8,0
"30-Oct",0,0,0,0,3.3,0,0,0,0,0,0,3.3,0,0,3.5,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0.8,0,0,3,0,0,0,0
"31-Oct",0,0,0,0,0,0,2.9,0,0,0,0,3.6,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0
"1-Nov",0,0,0.414285714285714,0.414285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0
"2-Nov",0,0,1.36571428571429,1.36571428571429,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0
"3-Nov",0,0,0.722857142857143,0.722857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,0,0,0,0,0,0,0
"4-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Nov",0,0,0,0,0,0,0.816666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,26.1
"8-Nov",0,0,0,0,0,0,3.56388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,53.3,0,0,0,29.5,0,0,0
"9-Nov",0,0,0,0,0,0,1.67222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,26.3,0,0,0
"10-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Nov",2.11212121212121,2.11212121212121,0,0,0,2.11212121212121,0,0,0,0,0,0,2.11212121212121,0,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
"12-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Nov",0,0.767647058823529,0,0,0,0.767647058823529,0,0,0,0,0.767647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0
"18-Nov",0,1.76176470588235,0,0,0,1.76176470588235,0,0,0,0,1.76176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,28,0,0,0,0
"19-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Nov",0,1.28235294117647,0,0,0,1.28235294117647,0,0,0,0,1.28235294117647,0,0,0,0,0,0,0,0,0,0,0,43.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Nov",0,0.638235294117647,0,0.638235294117647,0,0.638235294117647,0,0,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
"23-Nov",0,0.535294117647059,0,0.535294117647059,0,0.535294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Nov",0,1.21176470588235,0,1.21176470588235,0,1.21176470588235,0,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
"25-Nov",0,0.0441176470588235,0,0.0441176470588235,0,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
"26-Nov",0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
"27-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Nov",0,0.911428571428571,0,0,0,0.911428571428571,0,0,0,0,0,0,0,0,0,0,0,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Dec",0,0,0,0,0,0.0142857142857143,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Dec",0,0,0,0,0,0.0114285714285714,0,0,0.4,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Dec",0,0,0,0,0,0.0142857142857143,0,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"5-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Dec",0,0,0,0,0,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0
"10-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Dec",0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Dec",0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
"25-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
