"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"28-Mar",0,0,0,0,0,0,11.70536,0,0,0,0,0,0,4.937953,0,0,0,0,0,0,0,0,0,0,31.01866,0,10.37952,0,0,0,0,0,0,0,0,0,0,0
"29-Mar",0,0,0,0,0,0.358731081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Mar",0.208232916666667,0,0.208232916666667,0,0,0,7.496385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Mar",0,0,1.45801664864865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384427,8.763554,0,11.2856,14.01753,0,0,3.621135,0,0,0,0,0,0,0,13.87437,0,0
"1-Apr",0,0,0,0,0,0,0,0,0,0,0,0.268602594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.938296,0,0,0,0
"2-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Apr",0,0,0,0,0,0,0,0.290272702702703,0,0,0,0,0,10.74009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Apr",0,0,1.0713132972973,10.28571,0,0,0,0,0,0,0,0,0,0,8.108334,0,0,0,0,15.37926,0,5.865288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Apr",0,0,8.127495,0,0,0,1.79191386486486,0,0,0,0,0,0,10.26854,19.2781,0,0,9.062778,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5639,0,0,0,0,0,0
"6-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Apr",0,0,0,0.341028108108108,0,0,0,0,0,0,0,0,0,0,12.61804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Apr",0.67864725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699836,0,0,0,0,0,0,11.26748,4.463985,0,0,0,0,0,0,0,0,0,0.67864725
"9-Apr",0,0,0,0,0,0,0,0,0,0,4.434983,0,0,0,6.093501,0,0,0,0,0,0,0,0,0,0,0,0,1.695528,0,0,0,0,0,0,0,0,0,0.330378702702703
"10-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59766,0,0,0,5.935224,0,0,0,0,0,0,0,0,0,0.608996864864865
"11-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.28626,8.92047,0,0,0,0,0,0,0,0,0,0,0,0.519100810810811
"12-Apr",8.674954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.387047,0,0,0,0,0,0,0,0,0,0,0,0.407081108108108
"13-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.973596,0,0,0,0,0,0.161448540540541
"14-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.619566,0,0,0,0,0,0,8.258634,0,0,0,0,0,0,0,0,0,0,0,0,0.429140540540541
"15-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0.9719687,0,0,0,13.95895,0,0,0,0,0,0,8.170995,0,0,0,0,0,0,0,0,0,39.67742,0,0,1.69673874864865
"16-Apr",0,0,0,0,0,0,0,0,0,3.518655,0.996399777777778,0,0,21.62299,0,0,0,4.653244,0,0,0,6.075503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996399777777778
"17-Apr",0,0,0,0,0,0,18.54272,0,0,0,0,0,0,0,0,0,0,4.474098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622076162162162
"18-Apr",0,0,0,0,0,0,0,0,0,9.608964,0,0,0,0,1.569065,0,0,0,0,0,0,0,0.473771666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.877751,0.473771666666667
"19-Apr",0,0,0,0,0,0,0.249810944444444,0,4.328377,0,0,0,0,0,0,0,0,4.664817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249810944444444
"20-Apr",0,0,0,0,0,0,0,0,0,0,0,0,3.77654,0,0,0.455394527777778,0,7.322004,0,0,0,0,0,5.295659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455394527777778
"21-Apr",6.914073,0,6.484586,0,0.91215475,0,0,0,0,0,0,0,13.87701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.561902,0,0,0,0,0,0,0.91215475
"22-Apr",8.582467,0,23.9301,0,2.3279925,0,0,0,0,0,0,0,0,0,0,0,0,14.39963,0,0,0,0,0,15.45198,0,0,0,0,0,0,0,8.991233,0,0,0,0,12.45232,2.3279925
"23-Apr",0,0,0,0,0,0,3.340185,0,0,0,3.713531,0,0,2.914876,0,0,0,3.718135,0,0,0,14.15106,10.28568,0,0,0,0,0,0,0,0,0,0,0,0,0,2.894214,1.10858597297297
"24-Apr",0,0,0,0,0,0,0,0,0,0,0,0,9.274186,12.17965,0,0,0,0,0,0,0,10.89196,0,0,0,0,0,0,0,0,0,0,0,0,4.995773,10.7006,0,1.298437
"25-Apr",1.31877702777778,0,0,0,0,0,0,0,0,0,4.911119,0,0,0,0,0,0,0,0,0,0,7.334745,4.950809,0,0,0,0,0,0,0,0,11.1654,0,0,19.1139,0,0,1.31877702777778
"26-Apr",1.9827994,0,0,0,0,0,1.9827994,4.163239,0,0,12.93484,1.33353,0,0,0,0,10.28228,0,0,0,0,0,0,0,21.14331,0,0,0,0,0,0,7.12107,0,0,12.41971,0,0,1.9827994
"27-Apr",1.07669929411765,0,1.07669929411765,0,0,0,1.07669929411765,15.14931,0,5.211904,0,0,0,5.734192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51237,0,0,0,0,0,1.07669929411765
"28-Apr",1.14146211764706,0,1.14146211764706,0,0,0,1.14146211764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.058792,0,0,0,0,14.36153,0,17.38939,0,0,0,1.14146211764706
"29-Apr",0.828531628571429,0,0.828531628571429,0,0,0,0,7.887697,0,0,0,0,0,0,0,0,8.292685,0,0,0,4.637415,0,0,0,0,8.18081,0,0,0,0,0,0,0,0,0,0,0,0.828531628571429
"30-Apr",0.547984805555556,0,0,0,0,0,0,2.208273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.846697,0,0,0,0,0,0,0,0,9.672483,0,0,0.547984805555556
"1-May",0,0,0,1.54795666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58628,0,17.79794,0,0,0,15.34222,0,0,0,0,0,1.54795666666667
"2-May",0,0,5.782333,0,0,0,0,0,0,0,0,12.37888,0,0,0,23.65247,0,0,0,0,0,0,0,10.10649,0,8.673609,0,3.947139,0,0,9.413981,0,0,0,0,0,0,1.99878113513514
"3-May",0,0,11.24807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.705372,0,0,0,0,0,4.37596,0,11.17332,0,16.17535,0,0,0,0,4.679954,4.154129,0,0,0,1.50032851351351
"4-May",0,0,0.970703138888889,0,0,3.83244,0,0,15.93155,0,0,0,0,0,0,0,0,0,0,0,0,0,8.061388,0,0,2.701083,0,2.527572,0,0,0,0,1.89128,0,0,0,0,0.970703138888889
"5-May",0,0,1.76577228571429,0,0,0,0,0,7.247047,0,0,0,0,0,1.76577228571429,0,0,0,0,0,0,0,11.65151,0,0,9.068563,0,0,0,0,0,0,22.24616,0,11.58875,0,0,1.76577228571429
"6-May",0,0,1.48434239722222,0,0.6882843,0,0,0,6.928401,0,0,3.573527,0,0,0,0,0,0,0,0,0,0,3.481755,0,0,16.71797,0,0,0,0,0,0,4.011581,0,16.75196,1.282848,0,1.48434239722222
"7-May",0,0,0,0,0,0,0,0,12.33627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96699,0,0,0,0,0,8.656866,4.34824,0,9.227544,0,0,1.06853810810811
"8-May",0,0,0,0,0,0,0,0,3.49767,3.825875,0,0,0,2.876341,9.596238,0,0,10.23657,0,0,0,0,0,7.390173,0,0,0,0,0,0,0,0,14.44385,0,2.475912,0,4.20413,1.58234483783784
"9-May",0,0,0,0,0,0,0,0,0,10.42474,0,0,0,0,7.526984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.864345,6.4175,19.00109,4.216947,0,0,1.52571908108108
"10-May",7.20467,0,0,0,0,0,0,0,0,23.98057,0,0,5.206886,10.50836,0,0,0,0,0,0,0,0,0,5.142084,0,2.371691,0,0,11.40837,0,0,9.774874,4.5592,0,0,0,0,2.16639743243243
"11-May",0,0,0,3.24188883333333,32.53765,0,0,0,0,18.45139,0,7.466599,0,24.46504,0,7.330475,0,0,0,0,0,0,0,0,0,4.118843,0,0,0,0,0,18.15434,4.183661,0,0,0,0,3.24188883333333
"12-May",10.14804,0,10.89082,0,0,0,0,0,3.480658,0,30.40832,0,0,22.30157,0,8.977262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.572381,0,0,6.793439,2.243717,0,0,2.75178937837838
"13-May",8.098055,3.999969,0,0,8.426256,0,0,0,0,0,0,0,0,0,0,11.79754,0,0,0,0,0,0,0,0,0,5.333664,0,0,0,0,19.97496,0,0,8.537474,5.524862,0,0,1.9376427027027
"14-May",9.71349,8.953628,0,0,13.19323,0,4.107749,0,0,0,28.87807,0,0,0,0,0,0,0,0,0,0,0,0,0,13.62674,0,0,0,0,0,8.660293,6.303736,0,12.35888,29.72277,0,0,3.66266448648649
"15-May",7.057409,15.27143,0,12.27311,10.57391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.96877,0,14.19133,0,0,0,2.423294,0,0,2.02052035135135
"16-May",0,5.311134,21.78311,0,27.55685,0,4.525798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20837,0,0,0,0,7.033321,4.681231,0,0,2.05675172972973
"17-May",0,8.421953,0,0,42.01909,0,3.55399452777778,0,0,0,3.083809,10.294,0,27.80893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.32048,0,0,5.727203,0,0,4.862064,1.406274,0,3.55399452777778
"18-May",4.602442,0,0,0,17.1436,0,0,0,0,0,0,10.29971,0,9.626406,49.09608,0,0,0,0,0,0,0,0,0,0,0,0,0,3.242842,0,0,12.36545,0,0,6.560223,0,0,3.05234467567568
"19-May",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.22809,0,0,0,0,0,0,0,8.166182,0,0,0,0,0,6.152519,0,0,0,0,0,0,0,5.802894,0.820261756756757
"20-May",0,0,1.63794288571429,1.63794288571429,14.53846,0,0,0,2.507292,0,6.836829,0,0,0,14.24542,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,1.63794288571429
"21-May",0,0,0,1.62421122857143,7.026964,0,0,0,0,0,0,0,0,0,0,1.62421122857143,0,0,0,0,0,0,22.82251,0,0,0,0,0,0,0,0,17.68759,0,0,9.310329,0,0,1.62421122857143
"22-May",0,0,0,0,0,0,2.11644486111111,0,0,0,5.035085,0,0,0,0,0,0,0,0,0,0,0,0,11.22034,0,0,0,0,10.84824,0,12.66244,12.47776,0,0,0,23.94815,0,2.11644486111111
"23-May",9.8264,0,0,0,12.39733,0,1.0534175,0,0,0,7.207603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.491697,0,0,0,0,0,1.0534175
"24-May",0,0,0,0,0,0,1.17996316666667,0,0,0,0,0,0,2.774833,0,0,0,0,0,0,0,0,0,20.67352,0,0,0,0,0,0,0,5.620971,0,0,0,0,13.40935,1.17996316666667
"25-May",0,0,3.920977,0,0,0,0,0,0,0,7.120043,0,0,5.308669,0,0,0,0,0,0,0,0,0,0,8.396606,0,0,0,1.039032,0,0,0,0,0,0,0,9.963163,0.966175405405405
"26-May",0,4.959048,0,0,4.475055,0,0,0,0,0,3.264931,0,0,9.780722,0,0,0,0,0,0,0,0,0,0,9.000001,0,0,0,0,0,0,5.093307,8.034852,0,0,0,0,1.20561935135135
"27-May",0,0,0,0,9.404122,0,0,0,0,0,0,0,0,3.207921,2.627471,0,0,0,0,0,0,0,0,0,15.40169,0,0,0,0,0,0,0,0,0,0,0,0,0.828140648648649
"28-May",16.54305,0,5.423584,0,8.915224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.389314,0,0,0,0.6492877,0,0,0,8.276953,0,0,0,0,1.24857872162162
"29-May",0,0,0,0,21.91415,0,0,0,0,0,0,0,18.14054,11.68782,10.01089,0,0,0,0,0,0,0,0,0,6.245923,0,0,0,0,0,0,0,14.63843,0,0,0,0,2.23345278378378
"30-May",0,0,0,0,0,0,0,0,0,0,0,0,4.858651,14.50703,7.806912,12.86334,0,0,0,0,0,0,0,0,0,6.99114,0,0,0,0,0,0,0,0,8.593111,0,0,1.50324821621622
