"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"24-Aug",0,0,35.30016,0,0,9.986742,7.891364,0,21.88524,8.001387,26.84711,13.45787,0,8.588615,0,19.57641,12.29937,5.349942,0,0,6.131297,0,0,4.487151,0,0,12.3795,20.38508,0,0,6.810191,2.665357,7.600153,0,0,7.799775,0,6.41737064864865
"25-Aug",0,0,13.78376,1.256047,0,9.030273,16.36926,0,0,0,0,8.476458,0,0,0,0,0,8.947831,0,0,0,0,0,13.09882,0,10.09402,7.064246,6.374946,4.470856,0,0,6.490809,0,0,16.04924,19.84428,7.998865,4.03647867567568
"26-Aug",12.48704,0,40.25281,20.3378,0,5.391893,9.234118,15.84489,0,13.79326,0,11.29518,0,9.514639,0,5.475659,16.46866,0,0,0,8.099545,4.276543,6.167379,6.171212,0,6.806921,0,13.45464,10.83973,9.40482,16.92203,13.01695,9.122029,0,26.7036,7.505245,0,8.06990791891892
"27-Aug",0,0,17.7031,0,0,8.145836,0,3.945898,0,6.980264,0,12.16893,0,0,9.028964,8.9388,7.600846,0,6.56156,0,0,0,5.803143,5.446833,2.780778,0,0,8.088574,0,0,10.3257,0,6.491565,0,0,13.03189,21.44082,4.17522975675676
"28-Aug",0,10.79057,0,6.702849,0,14.93652,0,0,0,10.7438,0,4.537645,13.00558,0,0,16.82285,9.995139,0,0,6.858863,3.93704,7.320283,6.774906,0,7.027377,0,0,14.98274,10.44905,5.507523,1.166033,0,0,17.63783,11.40175,2.58815,6.682417,5.1315922972973
"29-Aug",13.71931,0,9.795739,9.070253,0,0,25.74883,0,0,12.45339,0,13.25803,2.479976,0,0,3.799029,18.89871,1.949099,11.52483,0,1.777437,0,3.761683,0,18.81532,0,0,0,11.9897,10.05387,4.756778,11.77403,0,20.38147,21.75415,17.75962,0,6.63570956756757
"30-Aug",14.99881,21.44372,19.60082,0,0,3.035432,0,0,6.563136,0,0,0,0,3.67334,0,10.59941,7.706772,8.325886,0,6.462955,6.411386,0,0,12.70921,0,0,24.86412,0,2.378291,0,4.511394,0,9.981146,0,0,0,0,4.41258994594595
"31-Aug",0,0,0,0,0,0,12.57681,0,2.99348330555556,0,0,0,0,14.15602,0,9.200052,0,0,3.746648,4.161139,0,0,0,8.59375,3.9638,5.050862,9.892137,9.900782,0,7.734713,0,0,6.265946,0,12.52274,0,0,2.99348330555556
"1-Sep",0,0,0,0,0,2.24953,0,0,16.0332,0,11.81201,0,0,0,0,0,0,0,0,0,2.722943,0,13.15976,0,9.391937,21.88868,7.760745,9.244226,3.995562,0,0,19.35037,0,5.756953,0,0,21.87198,3.92534854054054
"2-Sep",0,0,0,0,0,9.211797,0,0,0,0,0,0,0,17.01679,0,0,0,0,0,0,0,0,0,26.39816,4.194242,4.927433,0,0,20.5405,0,10.99062,0,0,0,0,0,2.082988,2.57736567567568
"3-Sep",0,0,8.59492,3.38134569444444,17.86747,20.35685,0,6.835977,4.464304,0,9.478887,0,0,0,0,2.693972,0,0,0,0,0,8.066161,0,5.346856,9.386164,0,0,0,0,0,7.598488,5.804716,0,0,0,15.23368,0,3.38134569444444
"4-Sep",0,4.326838,0,2.50287180555556,0,0,0,0,5.26633,0,13.51763,0,0,0,0,0,5.371819,0,1.99726,4.894702,0,0,2.818369,13.65254,0,0,0,0,0,0,4.373967,0,0,0,21.49782,12.38611,0,2.50287180555556
"5-Sep",0,5.404867,6.797371,0,0,0,2.908977,5.185999,0,0,11.93452,0,0,6.783392,0,3.909223,0,0,9.572993,0,0,8.208958,5.6301,0,12.80325,5.145819,0,0,4.44686,0,6.284781,0,0,3.987957,14.23557,0,20.17764,3.60589937837838
"6-Sep",0,2.64663894444444,10.77107,0,0,0,0,0,0,4.617028,0,0,0,0,0,0,0,4.804194,0,8.666653,0,0,0,7.703503,7.32213,5.462988,0,5.363701,0,0,4.765735,17.93958,0,0,0,0,17.86242,2.64663894444444
"7-Sep",0,2.94266752941176,0,0,0,0,2.94266752941176,11.50521,7.109128,0,2.94266752941176,0,0,0,0,0,17.90789,0,5.238768,0,13.45223,0,0,7.36578,0,5.246914,0,0,0,1.589356,0,3.816325,0,13.42639,4.51015,8.882555,0,2.94266752941176
"8-Sep",0,0,0,25.31661,0,0,6.169714,0,0,0,0,0,0,0,0,0,0,0,0,3.096134,0,0,0,0,31.17661,0,0,3.212325,4.535104,0,2.326494,0,8.028067,0,0,0,14.43112,2.65654535135135
"9-Sep",0,2.976268,0,0,0,6.973992,0,0,0,0,9.598277,0,0,3.284027,0,5.382644,0,0,0,0,0,6.065103,0,0,0,0,0,4.360798,0,0,0,0,27.69919,26.16193,0,4.834428,0,2.63072045945946
"10-Sep",41.72907,7.15666,0,0,3.777425,2.741447,0,9.589389,0,0,0,0,0,0,0,0,0,0,0,0,3.683701,0,0,0,0,2.915251,0,0,0,0,0,0,8.686466,0,0,0,17.66827,2.64723456756757
"11-Sep",0,0,0,0,0,0,0,0,5.576418,0,0,0,0,0,0,0,1.04319755555556,0,0,0,0,0,0,11.34092,0,0,0,0,0,0,7.181917,0,6.270065,0,0,0,7.185792,1.04319755555556
"12-Sep",0,0,0,0,0,1.65633928571429,0,0,0,0,7.843605,0,1.65633928571429,0,0,0,1.626885,12.92376,0,0,0,9.440754,0,0,5.001073,0,0,0,4.006711,0,0,6.216676,6.849514,0,0,0,4.062897,1.65633928571429
"13-Sep",0,0,0,0,0,7.710234,0,0,0,0,0,0,0,0,0,4.641071,0,0,0,0,9.800929,0,0,7.133471,5.971168,0,0,0,0,0,0,13.70959,8.684723,0,0,3.369713,0,1.64921348648649
"14-Sep",1.25553173529412,0,1.25553173529412,0,0,1.25553173529412,0,0,3.846332,16.186,0,0,0,0,8.38728,0,0,0,0,0,10.1835,0,0,0,0,0,0,0,0,0,0,0,4.084967,0,0,0,0,1.25553173529412
"15-Sep",0,0,0,6.161726,0,0,0,0,0,0,0,0,0,0,0,9.021454,0,0,0.752044,0,0,0,0,0,0,0,0,0,0,0,10.59002,6.182891,14.94315,0,0,0,0,1.28787256756757
"16-Sep",0,0,0,0,33.36742,9.872195,0,0,0,1.98401993055556,0,0,0,0,0.4078685,0,0,0,0,0,0,0,0,0,0,0,9.688756,0,0,0,0,0,0,0,0,4.774588,13.31389,1.98401993055556
"17-Sep",0,0,7.895555,0,0,0,0,2.520007,4.259102,3.612157,0,0,0,0,10.36137,52.67986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8546,0,0,0,0,2.59953110810811
"18-Sep",0,0,0,5.55453,0,0.7985007,1.66675965833333,9.108744,0,11.3971,0,0,0,0,0,0,0,0,0,0,0,0,0,6.970387,0,0,0,0,0,5.209308,0,11.39716,7.155965,0,2.411653,0,0,1.66675965833333
"19-Sep",0,4.252066,5.478766,0,0,5.818935,2.261981,6.486221,3.677966,0,0,11.59932,0,27.50704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.813035
"20-Sep",0,0,10.0739,12.57143,0,0,4.280309,0,3.854983,0,4.334089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949046243243243
"21-Sep",0,11.60434,0,0,4.608462,0,0,0,0,0,0,14.1992,0,0,11.28476,1.69939508333333,15.4455,0,0,0,4.035961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69939508333333
"22-Sep",0,0,0,16.7192,0,148.6445,0,0,0,0,0,6.879582,0,0,5.071202,0,0,12.63039,0,0,10.24243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.816026,5.48657648648649
"23-Sep",0,0,0,0,0.918990742857143,0,0,9.373176,0,0.918990742857143,3.904037,0,0,0,0,0,0,0,0,0,4.750263,0,0,0,0,0,0,0,14.1372,0,0,0,0,0,0,0,0,0.918990742857143
"24-Sep",0,1.68923786111111,0,0,0,0,0,0,0,0,0,0,0,0,0,5.035585,0,0,0,24.99971,5.235326,0,0,0,0,0,0,0,5.044471,8.096371,0,0,12.4011,0,0,0,0,1.68923786111111
"25-Sep",0,0,0,0,0,0,0,7.506232,0,0,0,0,0,0,0,0,0,0,0,0,4.650743,2.942824,0,0,0,0,0,0,0,5.01269,0,0,0,0,0,0,0,0.543580783783784
"26-Sep",0,0,0,0,0,0,0,2.942725,0,0,0,0,0,0,12.49886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.23702,0,0,0,1.342665
"27-Sep",0,3.19049701111111,0,0,0,0,9.537313,0,0,8.98902,6.577688,0,0,0,12.82631,10.96834,0,0.2432304,0,6.198036,0,0,19.73842,0,0,0,0,0,0,0,0,0,15.61244,0,0,8.139205,16.02789,3.19049701111111
"28-Sep",31.99534,0,0,0,0,0,0,0,0,0,37.43112,2.92088055555556,0,0,12.51085,0,0,0,0,23.21439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92088055555556
"29-Sep",0,0,0,0,0,0,0,5.253475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39566,0,63.46355,0,0,0,0,0,0,0,4.823318,0,11.20289,0,9.934029,2.8398087027027
"30-Sep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.748506,4.700664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99206,0.498411621621622
"1-Oct",0,0,0,0,6.398154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.81544,0,0,0,0,0,12.92936,12.1224,0,0,0,0,123.2116,4.47235010810811
"2-Oct",0,0,4.71663,20.15548,0,0,0,0,0,0,25.81385,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1336,0,0,0,0,0,0,11.39095,0,0,0,0,0,2.11379756756757
"3-Oct",0,0,0,23.2925,0,0,0,0,0,0,0,0,0,0,0,7.683833,0,2.506388,0,0,0,4.368887,0,5.407356,7.386333,0,0,0,0,0,0,11.33599,0,0,0,0,0,1.67516991891892
"4-Oct",0,0,0,2.43732372222222,0,0,0,0,28.60304,0,7.106419,0,0,0,0,18.73038,0,0,0,0,0,5.967305,0,0,0,0,0,0,0,0,15.60779,11.72872,0,0,0,0,0,2.43732372222222
"5-Oct",0,0,0,0,0,0,0,0,6.476882,0,0,0,0,0,0,1.30713513888889,6.766905,0,0,0,0,0,0,0,0,0,0,0,0,0,26.87283,0,6.940248,0,0,0,0,1.30713513888889
"6-Oct",3.438646,0,0,0,0,0,0,0,9.607357,0,0,0,0,0,0,0,0,0,0,0,0,5.27122,0,0,0,0,0,0,0,0,5.425539,0,9.084078,0,0,0,0,0.887211891891892
"7-Oct",0,0,0,0,0,0,0,0,0,4.029727,0,0,0,0,2.777246,17.66109,7.583605,13.92565,0,0,0,0,3.350722,0,0,0,0,0,0,0,10.15957,0,0,0,0,0,0,1.60777324324324
"8-Oct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.243336,8.398892,0,0,0,0,1.751788,0,0,0,22.66485,0,0,0,0,6.668374,0,0,0,0,0,1.15479027027027
"9-Oct",0,0,0,1.84653822222222,0,11.70021,0,0,0,0,0,0,0,0,12.05614,13.87526,0,3.214564,0,0,0,0,5.395614,0,0,0,9.281578,0,0,0,0,0,0,10.95201,0,0,0,1.84653822222222
"10-Oct",0,0,0,0,0,0,1.992937,0,0,0,0,0,0,0,4.381398,14.18482,0,5.419334,0,0,0,1.77819,19.83331,0,0,0,26.14868,0,0,0,0,0,0,0,0,0,0,1.992937
"11-Oct",0,0,0,0,0,1.8952505,0,0,0,0,0,0,0,0,0,14.99553,0,0,0,0,0,0,0,0,0,0,21.66559,0,0,0,0,0,23.4041,8.163798,0,0,0,1.8952505
"12-Oct",0,0,0,0,0,0,0,0,0,0,0,0,0.927926628571429,0,0.927926628571429,0,5.638389,0,4.118357,0,0,6.559249,0,0,0,0,13.57937,0,0,0,0,0,0,0,0,0,2.582067,0.927926628571429
"13-Oct",0,0,0,0,0,17.41047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.980165,0,0,8.391614,0.831952675675676
"14-Oct",0,0,0,0,0,14.36841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388335405405405
"15-Oct",0,0,0,0,0,0,0,6.846475,0,0,0,0,0,0,11.33514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.779979,0,0.620583621621622
"16-Oct",17.59393,0,0,0,0,21.16841,0,0,0,6.916535,2.101073,0,0,0,0,0,0,6.717914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.827519,0,16.41432,0,2.101073
"17-Oct",5.362064,0,0,0,0,14.23623,3.168304,0,0,10.1857,0,0,0,0,28.46447,0,12.30707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99253616216216
"18-Oct",0,0,0,14.99203,0,0,7.428563,0,0,0,0,0,0,0,2.569278,0,13.66619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.979268,0,1.28744132432432
"19-Oct",0,0,0,0,0,0,20.66302,0,0,4.756552,0,0,0,0,0,0,39.38778,12.12407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.745978,11.45218,0,2.5440427027027
"20-Oct",0,0,0,20.1374,0,0,0,0,0,0,0,0,0,0,10.39132,16.31169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.022238,0,5.461543,0,0,0,1.54930245945946
"21-Oct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.528271,8.592216,0,0,23.22172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.334464,0,0,0,1.15342354054054
"22-Oct",0,0,0,0,0,0,0,0,18.2189,4.474098,0,0,0,0,10.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25172,0,0,2.235004,0,0,0,1.11193843243243
"23-Oct",0,2.38874997222222,0,13.39117,0,0,0,0,0,21.78021,13.49529,0,0,0,12.67474,0,0,12.26459,5.735432,0,0,0,0,0,0,0,0,0,0,0,4.737513,0,0,1.916054,0,0,0,2.38874997222222
"24-Oct",0,0,0,0,0,0,0,0,3.203643,0,0,0,0,0,1.5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.390965,0,0,0.356116432432432
"25-Oct",0,0,0.698344305555555,0,0,0,0,0,0,0,16.73089,0,0,0,3.728159,0,0,0,0,4.681346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698344305555555
"26-Oct",0,0,0.846050213888889,0,0,0,0,0,0,5.773157,7.682191,0,0,0,0,0,0,0.8520007,6.847451,0,0,0,0,0,0,9.303008,0,0,0,0,0,0,0,0,0,0,0,0.846050213888889
"27-Oct",0,0,0,0,9.690624,0,0,0,0,0,0,0,0,0,0,0,0,5.150955,0,0,0,0,0,19.83897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937312135135135
"28-Oct",0,1.36158617142857,0,0,15.71354,0,0,0,0,0,5.612961,0,0,0,1.36158617142857,0,0,6.361781,0,0,0,0,0,9.597764,0,0,0,0,0,0,0,0,10.36947,0,0,0,0,1.36158617142857
"29-Oct",0,0,0,1.58494080555556,0,0,0,0,0,0,0,5.477527,0,0,5.366548,0,0,0,0,0,0,0,0,18.14818,0,4.448785,0,0,0,0,0,0,20.76638,0,0,2.850449,0,1.58494080555556
"30-Oct",0,0,0,0,9.000742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.144449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328248405405405
"31-Oct",0,0,0,0,0,0,0.360856171428571,0.360856171428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.496258,0,0,0,6.133708,0,0,0,0,0,0,0,0.360856171428571
"1-Nov",0,0,0,0,0,0,0,0.950758583333333,0,0,0,0,0,0,0,0,0,0,16.51508,0,0,0,0,0,0,8.427061,0,0,9.285168,0,0,0,0,0,0,0,0,0.950758583333333
"2-Nov",2.21057158333333,0,0,0,37.57846,0,0,0,0,3.21036,0,0,0,0,2.330667,0,0,0,0,0,0,0,0,0,0,23.24437,0,0,13.21672,0,0,0,0,0,0,0,0,2.21057158333333
"3-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.48304,0,0,0,16.49327,0,0,0,0,0.783143513513514
"4-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.809013,0,0,0,0,0.184027378378378
"5-Nov",0,0,0,0.184446697142857,0,0,0,0.184446697142857,0,6.177481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2781534,0,0,0,0,0,0,0,0,0,0,0,0.184446697142857
"6-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.181876,4.364335,0,0,0,0,0,8.321349,0,0.482907027027027
"7-Nov",0,0.257142885714286,0,0,0,0,0.257142885714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.000001,0,0,0,0,0,0,0,0,0,0,0,0.257142885714286
"8-Nov",0,0,0,0,0,0,0.921276611111111,0,0,0,0,0,0,0,0,0,0,10.58886,0,0,0,0,0,0,0,0,0,0,0,16.36306,0,0,0,0,0,0,6.214038,0.921276611111111
"9-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.688229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.910313,0.259420054054054
"10-Nov",0,0,0,0,0,0,1.94661369444444,0,0,23.43003,0,0,0,0,19.84127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.209153,0,0,0,17.59764,1.94661369444444
"11-Nov",0.639511764705882,0.639511764705882,0,0,0,0,0.639511764705882,0,0,0,0,0,0,0,11.34579,0,0,0,0,0,10.39761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639511764705882
"12-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Nov",0.483384857142857,0,0,0,0,0,0,0,0.483384857142857,0,0,0,0,0,16.91847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483384857142857
"14-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.825332,0,0,0,0,0,0,0.0763603243243243
"15-Nov",0,0.982228617647059,0,0,0,0.982228617647059,0,0,0,0,0,21.85651,0,0,0,0,0,6.712895,0,0,0,0,0,0,0,0,0.982228617647059,0,0,0,4.826368,0,0,0,0,0,0,0.982228617647059
"16-Nov",0,0.0631411176470588,0,0,0,0.0631411176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631411176470588,0,0,0,2.146798,0,0,0,0,0,0,0.0631411176470588
"17-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Nov",0,0.471241,0,0.471241,0,0.471241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.959684,0,0,0,0,0,13.06251,0.471241
"21-Nov",0,0.192739342857143,0,0,0,0.192739342857143,0,0,0,0,0,0,0,6.745877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192739342857143
"22-Nov",0,0.250343514285714,0,0,0,0.250343514285714,0,0,0,0,0,0,0,8.762023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250343514285714
"23-Nov",0,0.326956470588235,0,0,0,0.326956470588235,0,0,0,0,0,0.326956470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11652,0.326956470588235
"24-Nov",0,0.692871428571429,0,0,0,0.692871428571429,0,0,0,0,0,0,0,24.2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692871428571429
"25-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Nov",0,0,0,0,0,0.0818592777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.946934,0.0818592777777778
"28-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Nov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Dec",0,0,0,0,0,0.443166,0,0,0,0,0,0.443166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.51081,0,0,0,0,0,0,0,0,0,0,0.443166
"2-Dec",0,0.150163085714286,0,0,0,0.150163085714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150163085714286
"3-Dec",0,0,0,0,0,0.362986388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362986388888889
"4-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Dec",0,0,0,0,0,0.386990571428571,0.386990571428571,0,13.54467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386990571428571
"7-Dec",0,0,7.283413,0,0,0.329489382352941,0.329489382352941,0,0,0,0,0,0,0,0,0.329489382352941,0,0,0,0,0,0,0,0,0,0,0,3.919226,0,0,0,0,0,0,0,0,0,0.329489382352941
"8-Dec",0,0,0,0,0,0.185124083333333,6.664467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185124083333333
"9-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Dec",0,0,0,0,0,0.252096694444444,9.075481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252096694444444
"11-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Dec",0,0,0,0,0,0.2640754,0,0.2640754,0,0,0,0,9.242639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2640754
"13-Dec",0,0,0,0,0,0.583835428571429,0,0.583835428571429,0,0,0,0,0,0,0,0,0,20.43424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583835428571429
"14-Dec",0,0,0,0,0,0.123970916666667,4.462953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123970916666667
"15-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Dec",0,0,0,0,0,0.279415085714286,0,0,0,0,0.279415085714286,0,9.779528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279415085714286
"19-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Dec",0,0,0,0,0,0.518644444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6712,0,0,0,0,0.518644444444444
"27-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Dec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
