"Trigger","Exit"
0.266,0.2305
